MGI symbol,430AV2_ForeNonOlig_Enrich,430AV2_ForeNonOlig_Hedges_g,430AV2_ForeNonOlig_Var_g,430AV2_ForeNonOlig_SEg
1500015O10Rik,-0.12470833333333431,-0.4114529656364224,0.2964822722777727,0.544501857001216
1600012H06Rik,-0.24180500000000027,-0.40927927320436225,0.2968105100937488,0.5447944963239845
1600014C10Rik,-0.25142500000000023,-0.5827252903232019,0.3035770731549082,0.5509782873715698
1600015I10Rik,-0.08755500000000094,-0.4010228318026868,0.2961291793067743,0.5441775255436173
1600029D21Rik,-0.17997833333333357,-0.6575855236553044,0.3135492441717008,0.5596410730646509
1700001C19Rik,-0.013682051282050868,-0.042998454604366174,0.2896401729894071,0.5381822455830395
1700001F09Rik,-0.027289999999998926,-0.1527692404040315,0.29040080968954846,0.5388884946717164
1700001G17Rik,0.18148666666666724,0.47426905998012714,0.2988005055412488,0.546626477168138
1700001K19Rik,-0.22779166666666661,-0.9469382279318809,0.3267905416355962,0.5716559644013138
1700001O22Rik,-0.19124499999999944,-0.8412706967030007,0.31891739070277864,0.5647277137725568
1700008F21Rik,0.012199999999999989,0.04179899920389984,0.2895011728362494,0.5380531319825668
1700010I14Rik,0.255680833333334,0.4259289289303424,0.30145997513312867,0.5489875699770677
1700011A15Rik,0.00793500000000158,0.07878389690205764,0.28968699558944216,0.5382257849540861
1700011H14Rik,0.12512500000000015,0.5893974054088414,0.3039029288849255,0.5512739145696316
1700012L04Rik,0.06295333333333364,0.29477134130276283,0.29304879730787364,0.54133981685063
1700016D06Rik,-0.08391166666666638,-0.40799054496828635,0.296364053188294,0.5443932890735281
1700017B05Rik,-0.012096666666665534,-0.02893926151797709,0.2894632696913643,0.5380179083370407
1700018B24Rik,0.025595000000000034,0.09192185247030017,0.2897804424457129,0.5383125880431489
1700018F24Rik,-0.08254499999999965,-0.4690139653604839,0.2985939621432793,0.5464375189747491
1700019G06Rik,0.20777666666666583,0.3236655362417989,0.29379334879525953,0.5420270738581787
1700019G17Rik,-0.23770071428571451,-0.8511160039893674,0.3322228821488615,0.5752154145755337
1700019L03Rik,0.14997833333333332,0.42407850771829475,0.2969218155185047,0.5449053271151831
1700019N19Rik,0.0431516666666667,0.31118906491331383,0.2934633177440483,0.5417225468300616
1700020I14Rik,-0.12336333333333371,-0.7789247555244349,0.3147085319376808,0.5609888875349321
1700021F05Rik,-0.0203733333333318,-0.22743991696555163,0.2915837461485348,0.5399849499278057
1700028P14Rik,0.1400850000000009,0.21420849009413917,0.2913402612068312,0.5397594475382819
1700029F12Rik,-0.011015000000000441,-0.050495608433811075,0.28953461659194324,0.538084209573133
1700029H14Rik,0.0043600000000001415,0.02044664122827572,0.28944579403637727,0.5380016673174697
1700029P11Rik,-0.06263000000000041,-0.490651113116224,0.29945914610573865,0.5472286049776077
1700030K09Rik,0.5580783333333326,1.0166445478559225,0.33249363035086293,0.5766226065208188
1700034I23Rik,-0.6260383333333337,-0.7457342731246731,0.3126000249103467,0.5591064522167015
1700037H04Rik,-0.026760000000000752,-0.08800563976334556,0.2947534689990624,0.5429092865092424
1700052N19Rik,-0.10163999999999973,-0.2586725581194353,0.29221635350248293,0.5405703964355456
1700054O13Rik,-0.012491666666667012,-0.05090544464678181,0.289536348167926,0.5380858185902375
1700065I17Rik,0.06398666666666752,0.3417261213858929,0.294294072240541,0.5424887761424572
1700067P10Rik,-0.03653666666666666,-0.24469998052657455,0.2919232946752185,0.5402992639965545
1700073E17Rik,0.11160166666666704,0.306835951503981,0.2933512205362871,0.5416190732759391
1700074P13Rik,-0.083428333333333,-0.8386777142594667,0.3187358875054592,0.5645669911582321
1700080E11Rik,-0.07731333333333268,-0.36767019813008456,0.2950609319303564,0.54319511405236
1700082M22Rik,-0.01603500000000002,-0.0832782479574528,0.28971734409660005,0.5382539773160994
1700088E04Rik,0.05823833333333184,0.1934686826920346,0.29098796345492206,0.5394330018222115
1700093K21Rik,-0.017084999999999795,-0.07249205366542644,0.28964733706584034,0.5381889417907435
1700094D03Rik,0.8769583333333326,1.5103922068332287,0.38448190042492036,0.6200660452120568
1700102P08Rik,1.4387266666666672,2.0177306963697954,0.4590632564503531,0.6775420698748921
1700120B22Rik,0.1718200000000003,0.31418475052971256,0.2935413770500398,0.5417945893510194
1700123K08Rik,-0.0016600000000002169,-0.008441730630219914,0.28943134393964876,0.5379882377335482
1700123O20Rik,0.5414100000000008,1.3706756852311521,0.36770970107580947,0.6063907165151933
1700129C05Rik,0.06585166666666709,0.39695289266843253,0.2959938579472239,0.5440531756613721
1810009A15Rik,-0.2661250000000006,-1.1094328203187347,0.3407134239389966,0.5837066248887335
1810009J06Rik,-0.0832833333333336,-0.23229106577157943,0.29167667212386805,0.5400709880412649
1810011O10Rik,2.4197133333333336,2.7621270879417255,0.6073177934032071,0.7793059690540084
1810019J16Rik,-0.057748333333332846,0.212664873196886,0.3164719485037009,0.5624251661222469
1810021B22Rik,-0.18043999999999993,-0.2419073941440711,0.291866674128213,0.5402468640614336
1810026J23Rik,-0.12158083333333192,-0.6318417919679742,0.3113393058788161,0.5577249595430657
1810030O07Rik,-0.04175249999999986,-0.13791955368110193,0.2911173066677282,0.5395506151328311
1810032O08Rik,-0.09033500000000005,-0.2935209677286633,0.2930181479263295,0.5413115072916237
1810037I17Rik,0.11918666666666766,0.6203300700458462,0.30546209948077596,0.5526862577274524
1810043G02Rik,-0.24459333333333255,-0.7186415614937864,0.3109469452350736,0.5576261697903656
1810055G02Rik,0.2254700000000005,0.4318061030740539,0.2971973959328141,0.5451581384633399
1810058I24Rik,-0.15562500000000057,-0.611062836529964,0.30498661591348264,0.5522559333438462
1810065E05Rik,-0.09324000000000021,-0.31291800952986365,0.2935082780176529,0.5417640427507652
2010001M06Rik,-0.12137333333333267,-0.2729769792521259,0.2925332259557147,0.5408634078542518
2010003K11Rik,-0.013958333333333073,-0.09238167148539758,0.28978397354008223,0.5383158678137606
2010003O02Rik,-0.06874833333333252,-0.18846243414557584,0.29341247276775606,0.5416639563386634
2010012O05Rik,-0.6188950000000002,-2.352383615605083,0.5199995694459492,0.7211099565572154
2010106E10Rik,0.018743333333333556,0.17833516866685714,0.29075351767162394,0.5392156504327595
2010107E04Rik,0.10795166666667022,0.6070361444554653,0.3047822446837873,0.552070869258456
2010107G23Rik,-0.2619999999999987,-0.7317037267022065,0.31173630564189314,0.5583335075399766
2010109I03Rik,0.025411666666666832,0.20806719455132805,0.29123220621599993,0.5396593427487381
2010111I01Rik,-0.04228749999999959,-0.291913198229248,0.3145622707020248,0.5606411190388182
2010204K13Rik,0.21395000000000053,0.7759608603502767,0.31451651035546163,0.560817715800296
2210010C04Rik,-0.06669888888888931,-0.32341823421811194,0.2955592831314467,0.5436340426711274
2210016F16Rik,-0.02380833333333232,-0.02133361101492187,0.30468536058754153,0.5519822571225306
2210016L21Rik,0.018289999999998585,0.2961295663124335,0.2930822379908303,0.541370702929915
2210018M11Rik,-0.07421666666666482,-0.17059486146218722,0.290640983270535,0.5391112902458406
2210407C18Rik,-0.1643733333333337,-0.7310624999269957,0.3116972237722936,0.5582985077647025
2210409E12Rik,-0.10048999999999975,-0.7647336629337358,0.31379577362331607,0.5601747706058494
2210418O10Rik,-0.5703300000000002,-1.7190239360504984,0.41255517851875356,0.6423045839154143
2310002J15Rik,-0.0532916666666674,-0.22348040784632414,0.291509353517779,0.5399160615482549
2310008H04Rik,0.6048433333333341,1.0851308801368373,0.33849125078175357,0.581800009265859
2310011J03Rik,0.06447666666666585,0.18669177193840922,0.29088061706021,0.5393334933602864
2310014L17Rik,-0.1939616666666666,-0.2286499710236436,0.2916067417076938,0.5400062422858589
2310022A10Rik,-0.1002450000000028,-0.34572535798441956,0.29440862562037473,0.5425943472064326
2310030G06Rik,-0.009228333333332728,-0.012394338516003288,0.2894347754734495,0.5379914269516286
2310033P09Rik,0.058241666666666525,0.17766031415825617,0.29074350745676447,0.5392063681530147
2310034C09Rik,-0.00425333333333322,-0.04163191932766125,0.2895005920184351,0.5380525922420921
2310036O22Rik,0.13272333333333286,1.4281981332926448,0.37441795415317214,0.6118970127016246
2310039H08Rik,-0.3440116666666668,-0.76668038606994,0.3139199919216621,0.5602856342274556
2310042E22Rik,0.3323333333333336,0.5581916899545775,0.3024107897695785,0.5499188938103314
2310044G17Rik,0.029889999999999972,0.08766616438521646,0.30093506033428413,0.5485646328520858
2310045N01Rik,0.006908333333333516,0.04344495015477917,0.2895070189762287,0.5380585646342122
2310050C09Rik,-0.11057833333333322,-0.5792740301764717,0.3034099747405179,0.5508266285688428
2310057N15Rik,-0.08458500000000035,-0.6137441806691901,0.3051234546267014,0.5523798101186369
2310061I04Rik,0.054085925925926565,0.11365331216798011,0.3001396370790728,0.5478133340266601
2310067B10Rik,0.07244166666666452,0.27371872888789345,0.2925501222616476,0.5408790273819531
2410002F23Rik,-0.5916933333333345,-1.3202220643361635,0.36205280378731575,0.6017082380916151
2410004B18Rik,0.35848333333333215,2.0905664654345286,0.4715312140889565,0.6866813046013096
2410015M20Rik,-0.039228333333333865,-0.1873404154743747,0.2908907259585687,0.539342864937109
2410016O06Rik,-0.0717250000000007,-0.22489077836728374,0.29153570224709086,0.5399404617613787
2410018L13Rik,-0.006704999999998407,-0.01978146180154728,0.2894446790819393,0.5380006311166738
2410066E13Rik,-0.4931499999999991,-0.9873720835006521,0.33004935929216483,0.5744992247968355
2410133F24Rik,0.13674000000000053,0.3162663525618245,0.29359605822909574,0.5418450500180801
2510002D24Rik,0.27482166666666785,0.7117739572839935,0.3105376315834689,0.5572590345462951
2510009E07Rik,0.03670833333333334,0.24798943249382885,0.29199082293183953,0.540361751914252
2510039O18Rik,0.10639333333333312,0.2817799721504445,0.2927367060183601,0.5410514818558028
2610001J05Rik,0.11036833333333362,0.6963153881433081,0.3096306713125293,0.5564446704862301
2610002J02Rik,0.01160052631579028,0.03602930018683895,0.3028742128614757,0.5503328211447174
2610002M06Rik,-0.16066333333333382,-0.7280866204339469,0.311516296607936,0.5581364498112769
2610005L07Rik,-0.2447483333333329,-0.781211045170366,0.3179211011069385,0.5636273976866728
2610015P09Rik,-0.06278000000000006,-0.32681113869436784,0.29387860467126026,0.5421057135571071
2610018G03Rik,0.32889999999999997,0.5085510021031845,0.3039680856660895,0.5512119370124807
2610019E17Rik,0.31886833333333353,0.7897946581007425,0.3154190247375003,0.5616217808610171
2610019F03Rik,-0.08960666666666661,-0.34801120221794357,0.2944746995251965,0.5426552308097624
2610034M16Rik,0.18533499999999936,0.29531927960389237,0.2930622695267208,0.5413522601104763
2610042L04Rik,-0.07898666666666632,-0.5160689979836358,0.3137434499251403,0.5597099539367283
2610301B20Rik,-0.26778333333333393,-0.7694076693185673,0.314094548055907,0.5604413868157017
2610301G19Rik,0.03362500000000068,0.1211512430365299,0.2900399423093681,0.5385535649398007
2610507B11Rik,-0.0022299999999999542,-0.002094870250047893,0.2894881506519361,0.5380410306048177
2610524H06Rik,-0.506221666666665,-1.5563830157985032,0.3903587118167326,0.624786933135395
2610528A11Rik,-0.7191483333333335,-0.8061190096483253,0.3165045353938306,0.5625873580110298
2610528J11Rik,-0.09730833333333333,-0.6844533392906204,0.30894822355840074,0.555831110642793
2700029M09Rik,-0.047856666666666214,-0.7687357235085026,0.3140514835139033,0.5604029652972076
2700050L05Rik,0.8263649999999991,1.565816320732029,0.3915859059169302,0.6257682525639425
2700054A10Rik,0.0004033333333342881,0.19078215176502755,0.2977906839388533,0.5456367444239161
2700060E02Rik,-0.1528933333333331,-0.9372230439150417,0.3260278344075381,0.5709884713438075
2700062C07Rik,0.05008499999999927,0.15866101927571713,0.29047726294888115,0.5389594260692369
2700089E24Rik,-0.0703133333333339,-0.5021334195637582,0.3005834454203265,0.5482342101070379
2700094K13Rik,-0.09566166666666476,-0.3470120017148899,0.2944457633779047,0.5426285685235387
2700097O09Rik,0.8459916666666665,1.5918348438078707,0.3950091317373486,0.6284975192770045
2810002D19Rik,0.559428333333333,1.1990394402585838,0.3493323571262981,0.5910434477483851
2810004N23Rik,0.23059000000000118,0.703450135032165,0.31004679517551287,0.5568184580054013
2810025M15Rik,-0.4015899999999988,-2.060824130858768,0.4663865454193889,0.6829249925280146
2810403A07Rik,0.9098033333333344,1.9929345066704465,0.45491953915055466,0.6744772339749909
2810407C02Rik,0.02605666666666906,0.287333509567714,0.29286839739400156,0.5411731676589311
2810408M09Rik,0.2912858333333319,0.5254858063070387,0.3013021193703482,0.5488971325143203
2810417H13Rik,0.21390416666666678,0.5445923297067023,0.3026758790455004,0.5501268392819609
2810428I15Rik,-0.034814999999998264,-0.14161056451222828,0.29026393932154204,0.5387614864868703
2810459M11Rik,-0.21644666666666712,-0.641067188897249,0.30655200551733996,0.5536713876636032
2810474O19Rik,0.42685958333333335,0.6651294572841573,0.3101045195365043,0.5567602674350451
2900011O08Rik,-0.007024999999998727,-0.11578110888366741,0.28998692737124454,0.5385043429455741
2900097C17Rik,-0.05443333333333378,-0.7718713193445388,0.314252763556759,0.560582521629741
3010026O09Rik,-0.7383000000000015,-0.999305392221219,0.33103717744408095,0.5753583035327473
3110001D03Rik,0.2675216666666671,0.7677134127804403,0.313986036495772,0.5603445694354251
3110002H16Rik,-0.7646916666666677,-0.775137452491245,0.3144632942495898,0.5607702686926169
3110007F17Rik,-0.4314083333333327,-1.3848338177848738,0.3693352372756736,0.6077295757783009
3110009E18Rik,-0.49508166666666575,-0.665335188374369,0.3078729960260289,0.5548630425844101
3110040N11Rik,-0.27786000000000044,-1.1717231578027523,0.3466340062611163,0.5887563216315527
3110043O21Rik,-0.1358483333333318,-0.43689162566518336,0.29738147017966265,0.5453269387987931
3110057O12Rik,0.04705535714285818,0.047087776854903965,0.291936194371146,0.5403110069387268
3110070M22Rik,-0.44466666666666566,-0.6135127597920859,0.30511162075680165,0.5523690983000422
3110079O15Rik,0.29359499999999983,1.0634551163639427,0.33655074067734103,0.5801299343055322
3230401D17Rik,-0.20729166666666643,-0.49990409423402055,0.29984104563197805,0.5475774334575688
3632451O06Rik,-0.07771333333333263,-0.26294461635280086,0.2923092026251858,0.5406562703096911
3830406C13Rik,0.14569833333333193,0.6540830171277834,0.30725439937627175,0.5543053304599116
4632415L05Rik,0.2817099999999986,0.9364529631170431,0.3259677143277595,0.5709358233004472
4632419I22Rik,0.7008650000000003,1.051129789784645,0.33546478444617706,0.5791932185775115
4632428N05Rik,0.14622888888888833,0.17727379787687791,0.3010729818895348,0.5486306749649296
4833420G17Rik,0.2904566666666666,0.5977581030981897,0.3086685241350065,0.5553903744194544
4833439L19Rik,0.01574999999999882,0.19075879182650554,0.29094457951644354,0.5393927877868256
4921524J17Rik,0.28328333333333156,1.5576895744971748,0.3905282417596969,0.6249225886137394
4921530L21Rik,0.1568316666666667,1.2455640344414463,0.35407128148456624,0.5950388907328379
4921536K21Rik,-0.08152666666666653,-0.26214918051606456,0.2922917993575326,0.5406401754933984
4922502D21Rik,0.1275283333333337,1.1979443663497715,0.3492229873585289,0.5909509178929574
4930427A07Rik,-0.396186666666666,-0.711420383073162,0.3105166647161459,0.5572402217321951
4930429B21Rik,-0.12249500000000069,-0.21605568667312347,0.2913733771449722,0.5397901232377008
4930430A15Rik,0.031568333333333864,0.22823843731928276,0.2915989073335619,0.5399989882708688
4930430F08Rik,0.1667066666666681,0.5644416774401608,0.302703141623625,0.5501846432095547
4930433N12Rik,0.021039999999999726,0.08403680224653591,0.2897226323278067,0.5382588896876732
4930441O14Rik,0.48372666666666664,0.7514081049000663,0.31295396382687696,0.5594228846113438
4930444A02Rik,-0.2339566666666677,-0.5714470343809824,0.30303469603493155,0.5504858726933249
4930449I24Rik,0.1405116666666686,0.90980353017546,0.32391764396896944,0.569137631833434
4930453N24Rik,0.05878388888889062,0.0946446767147912,0.2960822771086572,0.5441189756145897
4930470P17Rik,-0.03958666666666666,-0.220584192455737,0.2914557657373703,0.5398664332382319
4930474H06Rik,-0.18018666666666494,-0.37834126917355265,0.295392629487308,0.5435003491142466
4930483J18Rik,0.11521499999999962,0.21658613205015342,0.291382939347166,0.53979898049845
4930500M09Rik,-0.09916166666666637,-0.45108804931778446,0.29790672583220257,0.5458083233445625
4930507D05Rik,-0.07261333333333297,-0.12796784576437836,0.2970972718945173,0.5450515805176085
4930520O04Rik,0.07679666666666662,0.1580150754510577,0.29046873982522253,0.5389515189933345
4930524B15Rik,-0.09385833333333338,-0.4235957189752586,0.2969047635362376,0.5448896801520815
4930526A20Rik,-0.05091333333333381,-0.2502442298941977,0.29203763193045323,0.5404050628282948
4930529M08Rik,0.24517333333333324,0.774012125247585,0.3143906567402425,0.5607054991171769
4930542C12Rik,0.11400500000000013,0.9889973892300307,0.33018320115163974,0.5746156986644549
4930544G11Rik,-0.06410166666666628,-0.35073491588091277,0.29455399887306366,0.5427282919408787
4930547C10Rik,0.013778333333333226,0.07020873620885751,0.28963376076564923,0.538176328693161
4930549C01Rik,-0.09769000000000094,-0.4823550704045174,0.2991228085700202,0.5469212087403634
4930550L24Rik,-0.14404833333333356,-1.2455232402915337,0.3540670472434108,0.5950353327689129
4930553J12Rik,0.24496499999999966,1.6493456159855762,0.4027759146960991,0.6346462910126388
4930591A17Rik,-0.19260333333333435,-0.931524803925064,0.32558414383596523,0.5705998105817818
4931406C07Rik,-0.1468466666666668,-0.38561895136136465,0.30426287860223544,0.5514407159644736
4931406G06Rik,0.34863,0.5920382215553734,0.30403292697991613,0.5513918089525053
4931417E11Rik,0.020126666666666182,0.12770530760193607,0.29010790155521843,0.5386166554751333
4931440P22Rik,-0.034155000000001934,-0.5130270838729796,0.3003949075217813,0.5480829385428644
4932438A13Rik,-0.23644166666666777,-0.5605626742941235,0.30252131264780496,0.5500193747931111
4932438H23Rik,-0.09256333333333355,-0.10178187883254572,0.2898600226080925,0.5383864992810393
4933400A11Rik,-0.10917166666666667,-0.6710817258448142,0.308192986437433,0.5551513185046335
4933411G06Rik,-0.07233833333333317,-0.27961125808219545,0.29268597697424353,0.5410045997717982
4933411K20Rik,0.17292464912280653,0.5292162473257765,0.30361662864791966,0.5509133738890715
4933413G19Rik,0.1497833333333327,0.3685198607832615,0.29508699498030216,0.5432191040273733
4933415F23Rik,-0.19969666666666752,-0.5837029996875815,0.30362459098249245,0.5510214070092853
4933417A18Rik,0.09275000000000055,0.4715059561616086,0.29869161910130876,0.5465268695144904
4933421I07Rik,-0.10228333333333417,-0.3420223386903913,0.2943025113291159,0.54249655420944
4933425L06Rik,0.22886333333333386,0.9391823137519006,0.326181017091663,0.5711225937499435
4933426M11Rik,0.33889999999999887,0.9920109888405999,0.3304319497381685,0.574832105695366
4933428G20Rik,-0.06778833333333356,-0.13671103230260903,0.2902071207536993,0.538708753180881
4933431E20Rik,-0.18345500000000037,-0.7625681572829432,0.3136579660932267,0.560051753048972
4933434E20Rik,-0.05201566666666615,-0.29039503763875685,0.2973420608239729,0.5452193095157871
4933434I20Rik,0.010672999999999355,0.0682672110619825,0.2928421349004437,0.5411423014846406
4933436I01Rik,-0.13141000000000025,-0.5963668399336449,0.30424726664616575,0.5515861371047733
5031439G07Rik,0.28757166666666656,1.4701223225566584,0.37948085979228835,0.6160201780723488
5033411D12Rik,0.36843999999999966,0.9833660119452449,0.329720404382693,0.5742128563369973
5330417C22Rik,0.5913383333333329,1.7071130607885554,0.41085483308543375,0.6409795886652193
5430417L22Rik,0.03493499999999905,0.1278767944427271,0.29010972776218685,0.5386183507477135
5430421N21Rik,0.030618333333333858,0.18312197766289212,0.2908256104349461,0.5392824959471113
5430435G22Rik,-0.2606058333333334,-0.5312841228077205,0.30872217762628906,0.5553691943202105
5830417I10Rik,0.2683099999999996,1.00503803273448,0.3315159349574305,0.5757742048385204
5830428H23Rik,-1.064696666666666,-1.204628871016096,0.34989215452587713,0.5915168252263643
6030458C11Rik,-0.07231000000000165,-0.1740121333451009,0.29076593435480647,0.5392268586445748
6330403K07Rik,-0.02694666666666734,-0.3830594641440843,0.2955423143669121,0.5436380361664479
6330408A02Rik,-0.1225466666666657,-0.3867985100440056,0.29566225329615836,0.5437483363617386
6330416G13Rik,-0.138256111111111,-0.21511586293029156,0.3020833982020301,0.5495067195767889
6430548M08Rik,0.16285963768115785,0.5274735046102228,0.3010739353441666,0.5487001859618534
6820431F20Rik,-0.15333499999999978,-0.5136317114133923,0.3051902659891284,0.5522092632262161
8030411F24Rik,-0.07741166666666688,-0.6438934085777617,0.30670332138939277,0.5538080185311447
8430410A17Rik,0.2737833333333324,0.6557165463378491,0.30734354920319895,0.5543857404399927
8430419L09Rik,-0.019706666666666206,0.026763100962763187,0.2980446555539755,0.5458530589961335
9030617O03Rik,0.36043333333333205,0.6395279404527157,0.3064698740981346,0.5535972128706345
9030624J02Rik,0.025999166666669016,0.06579942781699684,0.2896177798030443,0.5381614772040525
9130017N09Rik,0.24892000000000003,0.6871891943343728,0.3091045825227276,0.555971746155079
9130221H12Rik,-0.07887999999999806,-0.4887377401771568,0.29938106543370885,0.5471572584127061
9130401M01Rik,0.19135666666666573,0.8745189730264573,0.32129435107994947,0.566828325932949
9430015G10Rik,0.18855166666666623,0.2808274944018381,0.292714378056148,0.5410308476012694
9430016H08Rik,-0.01751500000000128,-0.055102714759719416,0.2895548875378928,0.5381030454642427
9430023L20Rik,0.32137166666666594,1.8518585602109416,0.43231921328175327,0.6575098579350376
9530002B09Rik,-0.16829333333333318,-1.016362550914173,0.3324697427765126,0.5766018927965053
9530053A07Rik,-0.026534999999999975,-0.14961665509386876,0.29036108896737567,0.5388516391061418
9530068E07Rik,-0.07981583333333364,-0.4274611781944973,0.29794480162859593,0.5458220645157791
9830147E19Rik,0.45993500000000065,0.8601820812791705,0.3202580918620543,0.5659135021026219
9930013L23Rik,-0.2633266666666678,-1.064539238608198,0.33664686592800247,0.5802127764260302
9930111J21Rik1,-0.193243333333335,-0.5600769428146993,0.3024986322336749,0.5499987565746626
A030009H04Rik,-0.017064166666667546,-0.13683320751174977,0.29777799638819247,0.54567221299212
A130006I12Rik,0.10569333333333208,0.10740309891994201,0.28990901739138103,0.5384319988553624
A230046K03Rik,-0.02378833333333219,-0.08492264131065153,0.28972886861427977,0.5382646826741281
A230050P20Rik,-0.31917333333333353,-1.0142382253581697,0.3322900070630511,0.5764460140056926
A2m,0.34273666666666536,0.7976329467458269,0.3159374712279154,0.5620831533037753
A430005L14Rik,0.2167383333333337,0.6259251743754627,0.3057526381521871,0.552949037572349
A4galt,0.1056266666666672,0.3726832046288407,0.29521557344783167,0.5433374397626504
A530016L24Rik,0.10427833333333325,0.8040275305210619,0.3163642192321389,0.562462638076645
A530058N18Rik,0.08653666666666648,0.2371902084925957,0.2917725077808458,0.5401597058100926
A630007B06Rik,0.24184833333333255,0.8174177884820687,0.31726886802760224,0.5632662496791391
A730017L22Rik,-0.043583333333334195,-0.17019788000009844,0.2906353462538361,0.5391060621564518
A930012O16Rik,-0.3862283333333334,-0.6397481642905618,0.30648161272702834,0.5536078149078356
A930018P22Rik,-0.10732666666666679,-0.42915431369452045,0.297102267362423,0.5450708828789362
AB041803,-0.39361999999999986,-1.4560870801541679,0.3777696073636428,0.6146296505731259
AB041806,-0.21735499999999952,-0.3538374359361993,0.2946450801168934,0.5428121959912963
AB099516,0.24879166666666563,0.7448386981439862,0.3125444032495152,0.5590567084379859
AF067063,-0.14681500000000014,-0.6486058775343019,0.3069571073378158,0.5540370992431967
AF251705,-0.24346000000000068,-0.6338302138521534,0.30616757215530854,0.5533241113084704
AF357355,-1.1995266666666673,-1.0090562450256024,0.3318531457233628,0.5760669628813675
AI314180,0.17906333333333357,0.7104123647125014,0.3104569466529977,0.5571866353862032
AI317395,-0.10605999999999938,-0.6321146772065077,0.306077081536476,0.5532423352713312
AI462493,-0.36026166666666626,-1.0887873054372024,0.33882244950903084,0.5820845724712439
AI464131,0.6066366666666676,0.9464891632016447,0.3267551136580703,0.5716249764120443
AI597468,0.008353333333332102,0.02162432223730848,0.28944785846032334,0.538003585917718
AI597479,-0.2146216666666696,-1.0962276155087756,0.3394998323641497,0.5826661414259025
AI661453,0.1296333333333326,0.2781913873959926,0.2926529766565352,0.5409740998019547
AI837181,-0.04491500000000137,-0.1466481344419364,0.2903244444612849,0.5388176356257142
AK010878,0.10046166666666778,0.39046133279229334,0.295780876839228,0.5438574048767084
AK157302,0.043909000000001086,0.32402422702184874,0.29844065059749575,0.546206733909665
AU021092,0.008868333333333034,0.02296262276796114,0.2894503447408301,0.5380058965669708
AU040320,-0.487785625,-1.5042252789350592,0.3855894781362685,0.6205670086103247
AV320801,0.1418416666666671,0.939865389458579,0.3262344975849027,0.5711694123330684
AW112010,0.03940166666666656,0.10232939087605104,0.28986467899885837,0.5383908236577388
AW209491,-0.047248333333334,-0.17719796077189695,0.29073667120988567,0.5392000289409169
AW549877,0.11608500000000088,0.5606155207493125,0.30252378141002334,0.5500216190387641
AY036118,0.010278333333333833,0.2795594690541873,0.2926847703530582,0.5410034846034342
AY074887,-0.029644999999999477,-0.09541018109739222,0.2898076705996906,0.5383378777307897
Aaas,-0.384336666666667,-0.700332302957733,0.3098644302625675,0.5566546777514472
Aacs,0.07217611111111093,0.23271026051158122,0.29203462813718967,0.5404002623553489
Aadac,-0.04459666666666706,-0.25624813050363776,0.2921643373384228,0.5405222819999401
Aadat,-0.330566666666666,-1.492314084541409,0.3822200966106751,0.6182395139512478
Aaed1,0.20498333333333107,0.3853749761911423,0.29561645266707753,0.5437062190807436
Aagab,0.0822666666666656,0.3057895094535017,0.29332450899280627,0.5415944137385524
Aamdc,-0.018776666666665776,-0.10025024587844313,0.28984712931392614,0.5383745251346186
Aamp,0.28289833333333547,0.662525369087077,0.307717535684146,0.5547229359636628
Aanat,-0.04020499999999938,-0.17721647551983177,0.2907369446221337,0.5392002824759402
Aar2,0.06965916666666683,0.17536927074834277,0.29550422303630897,0.5435838766355909
Aard,0.039695000000000924,0.07174205739509117,0.28964282977228406,0.5381847543105286
Aars,-0.09383000000000052,-0.46366207290515105,0.2983859795660933,0.5462471780852449
Aarsd1,0.05453166666666753,0.16721094974759715,0.290593353893793,0.5390671144614491
Aass,-0.01049666666666571,-0.013537124581085882,0.28943601022822757,0.5379925745103064
Aatf,-0.01750166666666786,-0.053105683072355324,0.28954588355458827,0.5380946789874327
Aatk,-0.040566666666665085,-0.15335547710435882,0.29040828725389345,0.5388954325784302
Abat,0.04863500000000087,0.4779172977363609,0.2989452473004651,0.5467588566273665
Abca1,-0.2803140000000005,-0.4592322952614011,0.31311238419636295,0.5594757118434397
Abca2,-0.5879216666666673,-1.3348878763621814,0.36367527642476133,0.6030549530720739
Abca3,0.07263666666666646,0.14549850767058256,0.2954906719398237,0.5435763125245873
Abca4,-0.0380266666666671,-0.1704111557376856,0.29063837307230794,0.5391088694060857
Abca7,-0.19349499999999953,-0.5736755695253635,0.3031410271169078,0.5505824435240446
Abca8a,0.20070666666666614,0.17909717842099554,0.29076486629391246,0.5392261735987158
Abca8b,-0.11472833333333377,-0.1865661047743384,0.29087866263275863,0.5393316814658292
Abcb10,-0.3234561111111119,-0.9445380364165206,0.3352200722403214,0.5781633993761169
Abcb11,0.014696666666666136,0.06224268614137644,0.28958979765473464,0.538135482620069
Abcb1a,-0.21825833333333367,-0.5552062670777597,0.3098490067586701,0.5563583524949376
Abcb1b,0.07183666666666744,0.18039163039326567,0.29078425550214493,0.5392441520333299
Abcb4,-0.21507499999999968,-0.37779724234390233,0.2953754895024248,0.543484580740268
Abcb6,-0.18325166666666615,-0.5068777242983789,0.3001335841302267,0.5478444890023324
Abcb7,0.0426150000000014,0.3054915797363127,0.29331692070938853,0.5415874081894708
Abcb8,-0.49766333333333357,-0.9913597130736376,0.3390412544664491,0.5813705047666703
