MGI symbol,430AV2_NonAstro_Enrich,430AV2_NonAstro_Hedges_g,430AV2_NonAstro_Var_g,430AV2_NonAstro_SEg
Fam203a,-0.7582400000000007,-0.8995561797583664,0.6636501650676834,0.8146472641994714
Fam207a,0.06765499999999847,0.2617764047554585,0.5710658607608368,0.7556889973797665
Fam20b,0.05390750000000111,0.34381980511713245,0.5836924613775542,0.7638913487015471
Fam20c,-0.26229999999999976,-1.4105174048731661,0.8111949186812665,0.9006635990653039
Fam21,-0.15977166666666598,-1.4437183203722108,1.168829153818922,1.043308800835901
Fam210b,-0.08842499999999909,0.02017973315100851,0.5934993687953867,0.7702624147134788
Fam213a,0.025210000000001287,0.207235213946883,0.5678683042374513,0.7535703711249874
Fam213b,-0.027290000000000703,-0.8766169784825035,0.6585571658704743,0.8115153515926081
Fam214b,-0.47610500000000044,-11.780972338761359,17.911413655832536,4.232187809612486
Fam216a,-0.048180000000000334,-3.6092391014201186,2.1908258614024883,1.4801438651031487
Fam220a,-0.4143810000000002,-0.7589404994529637,0.6420618072935811,0.8009708757240783
Fam222b,0.15227277777777853,0.4956548304567888,1.1152371467226807,1.0415586320526442
Fam227b,-0.1355649999999997,-0.7657889352667645,0.6358040866721255,0.7973732417582907
Fam26e,0.013885000000000147,0.022677470468167576,0.5625642834583543,0.750042854414569
Fam32a,-0.12098000000000031,-0.4223958565330013,0.5857116389831973,0.7652953750999602
Fam3b,-0.2561049999999998,-0.7839017388462586,0.6393127420207736,0.799570348387666
Fam3c,0.018507857142858138,-0.15498963958413045,0.7580218684236005,0.8615870393393633
Fam43a,0.20086000000000226,0.8385372968698965,0.6503930997802341,0.806469528116366
Fam45a,-0.08945500000000095,-0.280962994695096,0.5723675255485046,0.7565497508746564
Fam46c,-0.8398949999999994,-1.0534355765346417,0.7012158142386091,0.8373862992900046
Fam49b,-0.018824999999999648,-0.08150901730491308,0.5633304649877516,0.7505534391285883
Fam50a,-0.004809999999999093,-0.016147746798786052,0.5625325937158346,0.7500217288291284
Fam50b,0.07490500000000022,1.0730439552182598,0.7064279162288059,0.840492662804861
Fam53a,0.24668499999999938,0.7854288971645262,0.6396123190626355,0.7997576627095457
Fam53c,-0.11690000000000111,-0.29666724136042666,0.5735014315120508,0.7572987729503137
Fam58b,-0.30813000000000024,-0.8855556159004654,0.6605260936066066,0.8127275641976263
Fam60a,0.3283149999999999,0.6787132925975498,0.6200814666935759,0.7874525171040956
Fam63a,-0.4624050000000004,-1.004337050162108,0.734400917992394,0.8523198511081419
Fam64a,0.2621650000000004,0.9892552491691873,0.6848282435010988,0.8275434994615684
Fam65a,0.3362999999999996,0.5435030307690576,0.599424443056894,0.7742250596931709
Fam65b,-0.018215000000001424,-0.08929416416541572,0.5634966809692501,0.7506641599072451
Fam69b,0.39933000000000085,4.451659164031221,3.0396586640878933,1.743461689882486
Fam71e2,0.08725500000000075,0.11616671153896141,0.564186838108722,0.7511237169126814
Fam73b,0.24667142857142846,5.400708819358299,6.721324416694087,2.2471282883059094
Fam76a,-0.3289400000000011,-1.2733455972671708,0.8364747184320012,0.9048905362044072
Fam76b,0.1601224999999995,0.3160563418796114,0.5752349468792138,0.7584388919434235
Fam81a,0.07125499999999896,0.45954297320257376,0.5888974680274827,0.7673965520039053
Fam83e,-0.4163899999999998,-1.3292762531883449,0.7833719196613056,0.8850830015661275
Fam83g,-0.044407500000000155,0.38080897696481847,0.8189273102297261,0.9020078256766663
Fam83h,-0.18314000000000075,-1.4680461116767727,1.2305126625849263,1.0658243543491828
Fam86,-0.27877500000000044,-0.8919614096246118,0.6619493945324406,0.8136027252489022
Fam89a,-0.1567400000000001,-0.2603007272041312,0.5709695585728749,0.755625276557683
Fam92a,0.04344999999999999,0.34253005320160607,0.577165854668287,0.7597143243800837
Fam96a,0.13435500000000022,0.5195666967081359,0.6041138416838668,0.776964556662449
Fam96b,0.051994999999998015,0.12202954780422853,0.564361401317163,0.7512399092947358
Fam98a,0.24823499999999932,1.1287524631076602,0.7217602653714512,0.849564750546685
Fam98c,-0.05861499999999964,-0.16665846983869625,0.5659718806961219,0.7523110265682151
Fanca,0.24842899999999996,1.1205798735666046,0.7527953630799,0.8641932980981967
Fancc,0.539555,1.1116732795400526,0.7169771850554171,0.8467450531626489
Fancf,-0.11038999999999977,-0.13384942870886615,0.5647394586957112,0.7514914894366477
Fancg,0.6113952380952385,1.7120505686788956,0.9667851513342292,0.9756670993078189
Fanci,0.861263571428571,1.2223455949724262,0.7495045202684028,0.8657047090313296
Fancl,-0.20676999999999968,-0.7983356685639539,0.6421674799626819,0.8013535299495983
Fancm,-0.46413499999999974,-0.2973497109235941,0.5735521063232931,0.7573322298194453
Fank1,-0.48306499999999986,-0.6217093763751143,0.6468826515418611,0.8026066840019215
Fap,0.22756500000000024,0.5136433235943924,0.5954786829841368,0.7716726527382818
Far1,0.13544084615384594,0.8267285836172806,0.7373421745262625,0.8524487230367446
Farp1,0.3536999999999999,1.0442892811023943,0.6988175128281694,0.8359530565935921
Farp2,0.5967549999999999,1.254913014864488,0.7593508343595349,0.8714073871384926
Fars2,-0.20792000000000144,-0.3983683833069463,0.5823371711023237,0.7631101959103441
Farsa,0.5041400000000005,1.1495837056954152,0.7276928370500504,0.8530491410522905
Farsb,-0.16313772727272716,-0.19954010687977466,0.6138482044463838,0.7826689395679932
Fas,0.28800000000000026,1.0719366692056416,0.7061310278484605,0.8403160285561977
Fasl,0.10032000000000019,0.6887486317545327,0.6334012029392461,0.7951810940737221
Fasn,0.2578649999999989,0.7070991478229043,0.6249986506064847,0.7905685616102406
Fastk,0.003655000000001074,0.009627758186481499,0.5625115867159621,0.7500077244375304
Fastkd1,0.04486499999999971,0.17456658431153174,0.5663091865447745,0.7525351729618852
Fastkd2,0.31432324999999955,1.666523861174074,1.070900069831871,1.005316119356831
Fastkd5,0.3503300000000005,0.876880750842512,0.6586149813997659,0.8115509727674325
Fau,-0.04681499999999872,-0.29071403543952345,0.5730643313001916,0.7570101262864265
Fbf1,-0.03262499999999946,-0.12739260453049708,0.564528609461133,0.7513511891659805
Fbl,-0.32870499999999936,-1.0621935726877605,0.7035318982323986,0.8387680836991823
Fblim1,0.23687499999999972,0.08491142598319057,0.6069162485546925,0.7790068188508829
Fbln1,0.40550428571428565,0.39260404649104147,0.5992221576399184,0.7736294105577802
Fbln2,0.376455,1.6111356739819473,0.8869697699971578,0.9417907251598722
Fbln5,-0.36934500000000003,-0.7766917158192767,0.6379062526777866,0.7986903359111005
Fbln7,-0.5668000000000006,-0.6733513049711896,0.6191752474883004,0.7868768947480288
Fbn1,0.6575125000000006,0.8717891755769804,0.7254334557242382,0.8464191441010205
Fbn2,1.08861,2.3360464627978996,1.2446391345438221,1.1156339608239891
Fbp1,0.3798649999999997,0.5309474087124975,0.5977381438523145,0.7731352687934463
Fbp2,-0.055330000000000545,-0.1714603291798143,0.5661748305603063,0.752445898759709
Fbrs,0.33282999999999996,1.25701905146745,0.7926914727262581,0.8856994227359882
Fbxl12,0.12562499999999943,0.2655431365505281,0.5713141446711365,0.7558532560432194
Fbxl14,0.45271999999999935,2.62188023873125,1.4217819982811797,1.1923850042168342
Fbxl15,0.22473999999999883,0.6399970278075282,0.6136995244503088,0.7833897653469242
Fbxl20,-0.3732149999999983,-1.4183416766023784,0.8139616389484058,0.9021982259727658
Fbxl3,0.0667046153846158,-0.10177340145370642,1.0245012992350686,1.0104507766052573
Fbxl6,0.3773049999999998,0.3927437672593548,0.5817809583401338,0.7627456708104831
Fbxl8,0.1375150000000005,0.9025700324663313,0.6643290829382843,0.815063852062085
Fbxo11,0.24035000000000117,0.915570770017033,0.6672837293636978,0.8168743657158656
Fbxo15,0.45694499999999927,0.3997182023827062,0.5824718301645078,0.7631984212277354
Fbxo16,-0.5091150000000004,-0.8947533767087605,0.6625729506414662,0.8139858417942331
Fbxo17,0.7239200000000006,0.7097848737090608,0.6254743208682734,0.7908693450047697
Fbxo18,-0.09886499999999998,-0.32345831241070555,0.5755781599834476,0.7586686760262662
Fbxo2,0.0734149999999989,0.6144323408715167,0.6096908876886065,0.7808270536351866
Fbxo21,0.06322000000000028,0.37166331418771026,0.5865968299528234,0.7657647899834186
Fbxo22,0.20395666666666626,0.31695313836546124,0.5978180136206765,0.7725322214926745
Fbxo25,0.038759999999999906,0.44529634300201426,0.587286104136371,0.7663459428589486
Fbxo28,0.1845099999999995,0.8778794004359344,0.6588340302137194,0.8116859184522789
Fbxo3,0.13566880952380928,0.25907084647777784,0.7589086226708944,0.8670050144286983
Fbxo31,0.1362299999999994,0.9009997058188353,0.6639750587357035,0.8148466473734205
Fbxo32,-0.22554499999999944,-1.097711214610117,1.1703248534234034,1.0527026987766972
Fbxo33,0.2970175000000017,1.393352457640097,0.8123920983291809,0.9001286637889498
Fbxo36,-0.3267149999999992,-0.9342320166197212,0.6715986826096688,0.8195112461764442
Fbxo38,-0.399440000000002,-2.6684818853111065,1.4525994465291898,1.2052383359855385
Fbxo4,0.27906999999999993,0.264361783166419,0.5712358940498661,0.7558014911667389
Fbxo42,0.4517950000000006,0.7280797588932661,0.6287625169137596,0.7929454690669212
Fbxo43,-0.3189650000000004,-3.5255699758993115,2.116205456870334,1.4547183427970976
Fbxo45,-0.0291775000000003,-0.06785923160173146,0.7209689616688788,0.8490246640943201
Fbxo6,-0.6715500000000008,-1.7676862538935687,0.9530893365255347,0.9762629443574794
Fbxo9,-0.11516250000000028,-0.1122267128851496,0.655010947769227,0.8091923774632127
Fbxw11,0.07843499999999981,0.55057090437706,0.6353425602298073,0.7957708281728002
Fbxw14,-0.24109500000000006,-0.8458874266011958,0.6519406923102492,0.8074284440804951
Fbxw2,0.14734141304347775,1.6346304087584473,1.2025377064348712,1.061679022483429
Fbxw4,-0.04459000000000035,-0.1706817352482993,0.5661415318434213,0.7524237714502523
Fbxw5,-0.4465400000000006,-2.1688556687167937,1.1504918639656212,1.0726098377162225
Fbxw7,-0.023870000000000502,-0.18033741983367776,0.5665651981240335,0.7527052531529415
Fbxw8,-0.07045999999999975,-0.14140354933940255,0.5649993704707226,0.7516644001618825
Fbxw9,-0.27200500000000055,-0.7001391779784613,0.6428457592514218,0.7990851367385929
Fcamr,-0.07096999999999998,-0.22151712244542968,0.568633729442063,0.7540780658804916
Fcer1a,-0.03524999999999956,-0.2307417020939932,0.5691552166356542,0.7544237646281128
Fcer1g,0.33371499999999976,1.0863317698872528,0.7100145892832964,0.8426236344200752
Fcer2a,0.1173424999999999,0.22172066845123395,0.6155254893048296,0.7842557673321231
Fcgbp,-0.3317450000000006,-1.3043169515203719,0.7751553387529244,0.8804290651454689
Fcgr1,0.2632499999999993,0.3601701791935189,0.5787153197475364,0.7607334091175019
Fcgr2b,-0.26215499999999947,-5.153456057463572,7.0778376916771455,2.2187602820664343
Fcgr3,0.2210049999999999,0.5067400680035423,0.5945981870650293,0.7711019303989773
Fcgr4,-0.5588249999999997,-4.889039021022323,3.5503378186348646,1.8842340137665663
Fcgrt,0.1721199999999996,0.2540999882933367,0.5705708505063343,0.7553614039030153
Fcho1,-0.26500636363636293,-1.0337245923102452,0.6996346469198976,0.8360458598531793
Fchsd1,-0.3115899999999989,-0.6014119933439109,0.6077120482172371,0.7795588805325978
Fcna,-0.22009000000000079,-0.46431600361630365,0.5894486689017769,0.7677556049302258
Fcrl1,0.18585499999999988,0.5144964793411129,0.6159337807276567,0.7841166141389233
Fcrla,-0.4065249999999998,-6.881030144581636,6.481071981330147,2.5457949605830685
Fcrls,-0.38376000000000055,-0.7161947138118497,0.6266168585115047,0.7915913456522278
Fdft1,0.022934999999998595,0.04938100228189524,0.5628048104232956,0.7502031794276105
Fdps,0.07979500000000073,0.3626768523541951,0.5789418124041934,0.7608822592255607
Fdx1,-0.07935999999999943,-0.6300082924155452,0.612113806064044,0.782377022965299
Fdx1l,-0.1142000000000003,-0.5332665771197207,0.5980466552841228,0.7733347627542181
Fdxr,-0.09694499999999984,-0.43316164823419645,0.5859536266876207,0.7654760784555065
Fech,0.025379999999998404,0.19889276000094555,0.5752102007051515,0.7583821184980076
Fem1a,-0.22820000000000107,-0.8029903058673555,0.6430991789146187,0.8019346475334624
Fem1b,0.07160250000000001,1.3370591838533155,1.0151093212830196,0.9807517134972012
Fen1,0.7809249999999999,1.2437913642261782,0.7558771197154524,0.8694119390228386
Fer,-0.23863250000000003,-0.39627468237959573,0.6029270091759702,0.7760471267522706
Ferd3l,0.25386500000000023,0.9888662009436169,0.6847320454210827,0.8274853747475436
Fermt2,0.33711499999999894,1.7046642754880597,0.937532769003548,0.965887873401182
Fermt3,0.24251999999999985,0.34608836735074106,0.5774721447519378,0.7599158800498498
Fes,-0.14821000000000062,-0.662973523173543,0.6174417365536427,0.7857746092574146
Fetub,0.4273849999999997,1.144676924716123,0.726285657747195,0.8522239481188
Fev,-0.26812499999999995,-0.7451614667363886,0.6319082014385908,0.7949265383911842
Fez1,0.027160000000000295,0.1566197926025224,0.5655662199293572,0.7520413684960138
Fez2,-0.22880499999999948,-2.452842189158441,1.3145543506144466,1.1465401652861738
Fezf2,0.013859999999999317,0.07110639758008921,0.5631320149721022,0.7504212250277188
Ffar2,-0.02768000000000015,-0.13274143518538128,0.6133930421968165,0.7830824715803996
Fga,0.25337999999999994,0.5619465184445116,0.6019729861989885,0.7758691811117313
Fgb,-0.21122500000000066,-1.2640384665738826,0.7622241556223066,0.8730544975099244
Fgd1,0.18650749999999894,-0.18090796300466394,0.8483465104665106,0.9203182190083046
Fgd2,0.03658000000000072,0.056946260663803296,0.5629053595754487,0.7502701910481641
Fgd3,0.3087599999999995,1.0013665940729943,0.6878418819656686,0.8293623345472524
Fgd4,0.08938545454545425,0.3386017202149992,0.7049770764078028,0.8347877411156042
Fgd6,0.43100499999999986,0.8681534515501635,0.6567113019298078,0.8103772590157053
Fgf1,-0.12301250000000019,-0.31235502113368363,0.5747183976038057,0.7581015209786383
Fgf10,0.026099999999999568,0.030476570528966143,0.5626161026689009,0.7500773977856559
Fgf11,0.27610999999999963,0.4175144155212613,0.5860356799270369,0.7654872680046072
Fgf12,0.05485999999999969,1.534630743363819,0.8568864398096734,0.9256816082269722
Fgf13,-0.2328500000000009,-1.278069602537506,0.808639991950816,0.8932542564528451
Fgf14,-0.023179999999998202,-0.22520829027191377,0.5964326426628596,0.7721005100447841
Fgf15,-0.009940000000000282,-0.02874924226080083,0.5626033148663212,0.7500688734151826
Fgf16,-0.40597499999999975,-1.255151317611069,0.7594256037626003,0.871450287602569
Fgf17,-0.3276300000000001,-0.6185038638930713,0.6125093116759803,0.7825204269192761
Fgf18,-0.08058500000000102,-0.26888978167881583,0.5715377143364101,0.7560011338195268
Fgf2,0.7366549999999998,0.8058766425095323,0.6436796453678045,0.8022964822107876
Fgf20,0.10740499999999908,0.5476929977986005,0.5999959524797022,0.7745940565739594
Fgf21,0.1327600000000011,0.2657093980837234,0.5713251855287519,0.7558605595801066
Fgf22,-0.4207800000000006,-1.147009065985756,0.7269537246816895,0.8526158130610114
Fgf23,-0.14161,-0.5092331664560241,0.5949148022273536,0.7713072035365375
Fgf3,-0.0900699999999995,-2.16384189767237,2.266607256066872,1.4281323321813382
Fgf4,0.2079549999999999,2.716856565330355,2.6730926704052007,1.4722050046800466
Fgf5,-0.13546999999999976,-0.3399868196552012,0.5769488796924073,0.7595715105850188
Fgf7,-0.5998450000000006,-0.5486674766247059,0.6001294999882152,0.7746802566144404
Fgf8,0.15579500000000124,0.49295570391832183,0.5928756657532009,0.7699841983789025
Fgf9,-0.5611399999999982,-1.9373793826471688,1.0316798590382905,1.0157164264883631
Fgfbp1,0.3458200000000007,0.8623404043204334,0.655453871615441,0.8096010570740635
Fgfr1,-0.09456500000000112,-0.36662768324082096,0.5793019822648163,0.7611189015290694
Fgfr1op2,0.16697599999999957,1.3338800912979996,0.8090550396942072,0.8956682623536917
Fgfr2,-0.07275000000000009,-0.07931422901059328,0.563286343365443,0.7505240458276095
Fgfr3,-0.07698434782608624,-0.18523430886543213,0.5865954681517964,0.7658464129016163
Fgfr4,-0.02124999999999977,-0.415044255121255,0.8818291389631954,0.9351451765798421
Fgfrl1,1.1511000000000005,1.250565894775502,0.7579893821469565,0.8706258565807453
Fgg,0.07441999999999993,0.5923687431944586,0.6063625909892228,0.7786928733391766
Fggy,-0.12436500000000006,-0.5369667128781631,0.5985416563423974,0.7736547397530745
Fgl1,0.5718049999999995,1.5769464179462616,0.8733450006341932,0.9345292936201589
Fgl2,-0.9343024999999996,-1.5138882568795888,0.8594581126080826,0.9251766786810951
Fgr,0.22794500000000006,0.952366495743167,0.6758752427767649,0.8221163194930294
Fh1,0.1870200000000004,0.8045937558823277,0.6434213890006039,0.8021355178525658
Fhdc1,0.2636650000000005,0.2359447167291388,0.5694587386690492,0.7546248993169051
Fhit,0.25236000000000036,0.26000045870090005,0.5709500298155847,0.7556123541972992
Fhl1,0.17317500000000052,2.3293898218331983,1.2407571177575123,1.1138927765981392
Fhl2,-0.12417000000000034,-0.2353458413757782,0.5694234581316091,0.7546015227466806
Fhl3,-0.008190000000000808,-0.02565463996863999,0.5625822700689901,0.7500548447073654
Fhl4,-0.1925825000000001,-1.0112105621603562,0.7013260843412823,0.836250038364291
Fhl5,0.13843499999999942,0.7305006179538424,0.6292038941038682,0.7932237352121205
Fhod3,0.0271050000000006,0.061975200560383595,0.5629801156855625,0.7503200088532642
Fibin,0.21345499999999973,0.4967583567891718,0.5933461081299848,0.7702896261342125
Fibp,-0.2086699999999979,-0.7749779821690763,0.6375738591058566,0.7984822221601785
Ficd,-0.4705850000000007,-0.515880408228173,0.5957665744492083,0.7718591674970301
Fig4,-0.08312000000000008,-0.5538297777748644,0.6008409278437694,0.7751392957680376
Figf,-0.4171216666666669,0.10600392188585113,0.7181309601106451,0.843695327135165
Figla,0.16134000000000004,0.9515242888436379,0.6756748090324239,0.8219944093681075
Fign,-0.4378800000000007,-2.5082552666753477,1.3489180603505775,1.1614293178452908
Fignl1,0.10452833333333356,0.34170822975041776,0.5888527094928042,0.7672779042256567
Fip1l1,-0.011462499999999856,0.2458457569019484,0.6034835937492176,0.776820197852528
Fis1,-0.0015599999999995617,-0.011969241600266016,0.5625179078430608,0.7500119384670224
Fitm1,-0.12263499999999894,-1.0492195886338742,0.7001077181466295,0.8367243979630506
Fiz1,0.3868549999999997,2.0109483515747755,1.0679891590876633,1.0334356095508144
Fjx1,-0.26431249999999995,-1.4132106743056307,0.8134376692667761,0.9016878186519527
Fkbp10,0.3073599999999992,0.32531372681830856,0.5757286276070521,0.7587678351162839
Fkbp15,-0.09586499999999987,-0.157347348411847,0.56559477350653,0.7520603523032776
Fkbp1a,0.038097799999999536,1.4631225594127257,0.9354971663382927,0.9503525470964793
Fkbp1b,-0.3718250000000012,-12.705882767270143,20.742432111951548,4.554386030185797
Fkbp2,0.1091899999999999,0.4848945990801373,0.5918903465271359,0.7693441015092894
Fkbp3,-0.011250000000000426,-0.03167481118625657,0.5678248859685091,0.7535408002177919
Fkbp4,0.09606833333333399,0.32272234854024945,0.5862300035178855,0.7654689558535898
Fkbp5,0.7710399999999993,2.979822240117732,1.6740512781946644,1.2934324136703006
Fkbp6,-0.7003700000000004,-3.1836928575245658,1.829487526381617,1.3525854968842512
Fkbp7,0.3926999999999996,0.3795253163015946,0.5805049332142281,0.7619087433638153
Fkbp8,-0.01978499999999883,-0.06260698505071748,0.5629899543221426,0.7503265651182441
Fkbp9,0.1425150000000004,0.6408538415259374,0.613836705774819,0.7834773166945033
Fkbpl,-0.19055,-0.4270369785809618,0.5852950726344447,0.7650457977366092
Fktn,0.37736538461538405,32.107869995962,200.94316556932415,12.244214050383786
Flad1,0.20524045454545467,0.48562229841925486,0.6032504458592549,0.7763989429179127
Flcn,0.07133000000000056,0.21673021153777935,0.5683714980741513,0.7539041703520092
Flg,0.19511000000000012,2.7274777788424016,1.492391879259885,1.2216349206124901
Fli1,-0.14694999999999991,-0.5403209825165444,0.6238509316725707,0.7889191560655444
Flii,0.0997009999999996,0.4012816254324484,0.5885030868334978,0.7670351412168446
Flna,-0.19939000000000018,-0.26017899154896024,0.5709616384554294,0.7556200357689234
Flnb,-0.5834299999999999,-5.605038952090722,4.489557706806783,2.118857641939822
Flnc,0.02796999999999983,0.12336477765237257,0.5644023585456523,0.7512671685530071
Flot1,0.0030099999999979588,0.019213593142604152,0.5625461452701812,0.7500307628825509
