MGI symbol,430AV2_WB_AK_Enrich,430AV2_WB_AK_Hedges_g,430AV2_WB_AK_Var_g,430AV2_WB_AK_SEg
1600015I10Rik,0.17788999999999966,0.7873496307650706,0.5333266200888244,0.7302921470814433
1600029D21Rik,0.04549833333333364,0.2869523523780495,0.4954304765662321,0.7038003012588646
1700001C19Rik,0.18333615384615332,0.5034229247596264,0.5035581390717476,0.7095948434062218
1700001F09Rik,0.08100666666666712,0.5263296034966759,0.5047519042930806,0.7104589392027386
1700001G17Rik,0.11506666666666732,0.39063207570101127,0.49438278488053994,0.7031235914691953
1700001K19Rik,0.19780000000000042,0.3844547851099981,0.4939837901494978,0.7028398040446328
1700001O22Rik,-0.1484299999999994,-0.7219030712193281,0.525095337019658,0.7246346231168218
1700008F21Rik,0.06330999999999998,0.48696081951416564,0.5014275699784924,0.7081155060994585
1700010I14Rik,0.05861499999999947,0.3103771561430314,0.49657542387211184,0.704561001059026
1700011A15Rik,0.09715333333333387,0.2956010781445757,0.48894833311668623,0.6992484058735395
1700011H14Rik,-0.043540000000000134,-0.3397971215793814,0.491288506986136,0.7009197578796991
1700012L04Rik,0.28693000000000035,0.6664056041719049,0.51867470243931,0.7201907403176675
1700016D06Rik,0.0360999999999998,2.3542514673040946,0.94354166427529,0.9713607281928223
1700017B05Rik,-0.05509333333333455,-0.4912498861639312,0.5017772042213395,0.7083623396407657
1700018B24Rik,-0.035093333333332755,-0.1649761289374823,0.483934760259933,0.69565419589041
1700018F24Rik,0.07963666666666613,0.3254163468492331,0.4904913165663916,0.7003508524778075
1700019G06Rik,0.01787666666666654,0.12321685482607572,0.4829318661094358,0.6949329939709553
1700019G17Rik,0.09802476190476105,0.3733516698643742,0.4941246590306899,0.7029248433892026
1700019L03Rik,0.022106666666667163,0.09857431189586185,0.4824764079138118,0.6946052173096685
1700019N19Rik,-0.01142666666666603,-0.06175395546381853,0.4819844625846188,0.6942510083425294
1700020I14Rik,-0.32191999999999954,-0.8510337313388263,0.5420215343230403,0.7362211178192597
1700021F05Rik,-0.05043666666666802,-0.23347919228497646,0.4862093777691703,0.6972871558900037
1700028P14Rik,0.0697666666666672,0.1936744555997005,0.48479248289598664,0.6962704093209668
1700029F12Rik,0.06409333333333356,0.39026908832016693,0.49435916344152114,0.7031067937671497
1700029H14Rik,0.1354933333333328,0.44048850207833934,0.4978358433719348,0.70557483187252
1700029P11Rik,-0.04152000000000022,-0.216657327567286,0.48557836646571645,0.6968345330605512
1700030K09Rik,-0.06724999999999959,-0.3336156181177781,0.4909416150543422,0.7006722593726272
1700034I23Rik,0.03427000000000069,0.2313565737818757,0.486127155352674,0.6972281946053773
1700037H04Rik,0.058034222222221626,0.5824768425214527,0.5113939454940334,0.7150635181985477
1700052N19Rik,0.03274666666666626,0.21778129937821536,0.4856190578632385,0.696863729765898
1700054O13Rik,0.06895999999999969,0.3266223631821669,0.4905568473442252,0.7003976351646436
1700065I17Rik,0.10640999999999945,0.44403226291663805,0.4980970542092391,0.7057599125830534
1700067P10Rik,-0.060196666666666676,-0.3147042675322724,0.48991989800025193,0.6999427819473902
1700073E17Rik,0.01984999999999948,0.12624474996271737,0.48299481140776235,0.6949782812489628
1700074P13Rik,-0.04420666666666628,-0.35577030589327013,0.4922143758796158,0.7015799141078768
1700080E11Rik,0.05308333333333337,0.19243283346906245,0.4847525329497443,0.6962417202019312
1700082M22Rik,-0.060096666666666465,-0.7177455318904997,0.5245965540457312,0.7242903796446086
1700088E04Rik,-0.04332333333333338,-0.2618872898419972,0.4873820793817321,0.698127552372582
1700093K21Rik,0.1121533333333331,0.619638530295379,0.5136626590188846,0.7167026294209368
1700094D03Rik,0.2600733333333336,1.36243459288333,0.6363523349904303,0.7977169516754864
1700102P08Rik,0.09697666666666649,0.4586070317476251,0.49919336746403054,0.7065361756230395
1700120B22Rik,0.07255333333333436,0.5159456517553862,0.5038499929637741,0.7098239168721875
1700123K08Rik,0.1275066666666671,0.5703120951516601,0.5087713238230229,0.713282078719929
1700123O20Rik,0.3496733333333326,0.9873017975423004,0.5628970699525213,0.7502646666027405
1700129C05Rik,0.07842666666666709,0.386494488294274,0.494114832456821,0.7029330213162709
1810009A15Rik,0.05166999999999966,0.20858562369141956,0.4852923302008948,0.6966292630954393
1810009J06Rik,-0.1436466666666658,-0.9056308181957375,0.5500139315721567,0.7416292413141197
1810011O10Rik,-0.00991000000000053,-0.055180897621796,0.48192041095519556,0.6942048767872461
1810019J16Rik,0.027674999999999228,0.17216873036058214,0.4856514099573826,0.6968814147775838
1810021B22Rik,-0.2754633333333345,-1.3933327494838523,0.6434480125653526,0.8021521131090739
1810026J23Rik,0.004436666666666422,0.13231215642088828,0.4930250333759755,0.7021365527802541
1810030O07Rik,-0.05080166666666708,-0.3838015789862844,0.4982249873330562,0.7057757715434895
1810032O08Rik,-0.04294999999999982,-0.34153563198086784,0.4913872156593808,0.7009901680190535
1810037I17Rik,0.08123666666666729,0.38978074591319145,0.4943274191570536,0.7030842191068247
1810043G02Rik,-0.007840000000000735,-0.09873773145662504,0.48247909496776664,0.6946071515380234
1810055G02Rik,-0.08145333333333404,-0.38212082073161824,0.49383469346971703,0.7027337287121752
1810058I24Rik,0.004066666666666663,0.06251939820890527,0.4819923895960336,0.6942567173575158
1810065E05Rik,-0.0003433333333338062,-0.0015034742038382547,0.48166685503622336,0.6940222294971706
2010001M06Rik,-0.08069666666666642,-0.24950686379272383,0.4868544729233067,0.6977495775156777
2010003K11Rik,-0.07179333333333338,-0.2594571257540831,0.4872765000087141,0.6980519321717504
2010003O02Rik,0.11051166666666656,0.1684267245249289,0.5202220882772074,0.7211501765229895
2010012O05Rik,-0.2202700000000002,-1.3848940529077673,0.6414942948149417,0.8009333897490738
2010106E10Rik,0.05071000000000048,0.5398801907415193,0.5059558850295915,0.7113057605766957
2010107E04Rik,0.07498333333333562,1.8750663819436615,0.7746561613912742,0.880145534210834
2010107G23Rik,0.0019399999999993867,0.005944347718756625,0.48166961127248337,0.6940242151917203
2010109I03Rik,0.0015899999999993142,0.004413181750317229,0.4816682896810967,0.6940232630691112
2010111I01Rik,-0.1020483333333333,-0.6850842851089837,0.6418087634342899,0.7964586801338944
2010204K13Rik,0.13540999999999936,1.0833293835522153,0.5794668794389685,0.7612272193234871
2210010C04Rik,0.06810777777777781,0.5843668995178851,0.5198503116778086,0.7205281865463146
2210016F16Rik,0.0479099999999999,0.255687227041808,0.4891496249502718,0.6993761213597036
2210016L21Rik,-0.09407333333333412,-0.5909779741129331,0.5107712471572188,0.7146826198790752
2210018M11Rik,0.14371999999999918,0.8180265977004031,0.537430626212108,0.7330966008733829
2210407C18Rik,0.09603666666666655,0.344970453722315,0.49158371782844823,0.701130314441223
2210409E12Rik,0.2482933333333328,2.5566007888032916,1.0263506327758007,1.0130896469591428
2210418O10Rik,-0.2250933333333336,-1.354056473048314,0.6344557443503365,0.7965273029534746
2310002J15Rik,0.021083333333333343,0.33840522113864824,0.491209841141158,0.7008636394771511
2310008H04Rik,-0.15088666666666617,-1.2853132065654655,0.6193358365809665,0.7869789302014168
2310011J03Rik,0.09409999999999918,0.6100105375314626,0.512676071324952,0.7160140161511868
2310014L17Rik,-0.09916999999999998,-1.392560336966095,0.6432686910075937,0.8020403300380808
2310022A10Rik,-0.027029999999999887,-0.12247704973603078,0.4829167189760034,0.6949220956164823
2310030G06Rik,-0.34827666666666657,-1.5703090514274318,0.6871558764162433,0.8289486572859885
2310033P09Rik,0.11382666666666807,1.2904654113961669,0.6204417481674898,0.787681247820138
2310034C09Rik,-0.0156266666666669,-0.3083344607996802,0.48958917830971904,0.6997064944029883
2310036O22Rik,0.15246333333333162,1.5753173061941281,0.6884687179328935,0.8297401508501885
2310039H08Rik,0.01364000000000054,0.10300534199098506,0.4825508417065566,0.6946587951696549
2310042E22Rik,-0.015303333333334113,-0.05929132533248226,0.4819596217716401,0.6942331177433414
2310044G17Rik,-0.035404999999999465,-0.5536693844919135,0.5462143357515958,0.7378239163175309
2310045N01Rik,0.1250600000000004,0.8110502626544481,0.5364835440459874,0.732450369681105
2310050C09Rik,0.06806000000000045,0.8035140824336493,0.5354695733890991,0.7317578652731374
2310057N15Rik,0.16608666666666672,1.5781270994582899,0.6892070951703863,0.8301849764783666
2310061I04Rik,-0.09324629629629655,-0.911175502271845,0.566729565329188,0.751642239792099
2310067B10Rik,0.011463333333333381,0.14811925395936085,0.4834949427827897,0.695338006140028
2410002F23Rik,-0.39529999999999976,-1.935531022371318,0.7938566948801463,0.8909863606588748
2410004B18Rik,0.22751666666666637,1.3134974205650118,0.6254396228192449,0.7908474080499
2410015M20Rik,-0.050013333333332355,-0.3296499851554888,0.49072242605941774,0.7005158285573694
2410016O06Rik,-0.024533333333333296,-0.07929519092038902,0.482190643941925,0.6943994844049965
2410018L13Rik,-0.007043333333332846,-0.027557029962346432,0.48172994915836204,0.6940676834130531
2410066E13Rik,-0.12829999999999941,-0.708178195503504,0.5234596963822166,0.7235051460647786
2410133F24Rik,-0.006813333333332672,-0.046585857924434176,0.48184752017987953,0.6941523753325919
2510002D24Rik,-0.19191999999999965,-2.792660766068109,1.131579512861343,1.063757262189708
2510009E07Rik,0.04269000000000034,0.38463664537844744,0.493995445747332,0.7028480957840976
2510039O18Rik,-0.01630000000000109,-0.03627416265012444,0.4817763179063306,0.6941010862304788
2610001J05Rik,-0.00011000000000116472,-0.0008058949729776978,0.48166672078889217,0.6940221327802826
2610002J02Rik,-0.07388526315789438,-0.28003288817873845,0.49631667952427067,0.7044125757222938
2610002M06Rik,-0.10778333333333379,-0.4769893642192943,0.5006265711315271,0.7075496951674328
2610005L07Rik,-0.2935983333333332,-1.2556277442493293,0.6196051239619805,0.7862646098623474
2610015P09Rik,0.005363333333332498,0.02199788268941584,0.4817069922369014,0.6940511452601323
2610018G03Rik,-0.1749866666666664,-0.7073517590314324,0.5284394368151463,0.726662592502468
2610019E17Rik,0.0028566666666667295,0.018894809677104146,0.48169641781939443,0.6940435273233189
2610019F03Rik,0.014396666666666391,0.08502949932197049,0.48226916797957864,0.6944560230709923
2610034M16Rik,-0.025036666666666818,-0.11984845956432456,0.4828636377716617,0.694883902369066
2610042L04Rik,-0.07455999999999952,-1.862226585999627,1.080234296729835,0.9949131980754894
2610301B20Rik,0.07286000000000037,0.5585972257888121,0.5076692383882464,0.7125091146001198
2610301G19Rik,-0.22379000000000104,-0.8112146224715034,0.5365057636426319,0.7324655375119241
2610507B11Rik,-0.1224983333333336,-1.2867642797782677,0.6535567718742286,0.8039387140342539
2610524H06Rik,-0.29519333333333186,-2.3603524646762026,0.9459386464585852,0.9725937725785546
2610528A11Rik,0.14051666666666662,0.7138738013548901,0.5241346503550733,0.7239714430521921
2610528J11Rik,0.07980999999999927,1.5432458914057379,0.6801339901117242,0.8247023645605268
2700029M09Rik,0.1925200000000018,1.863929795599637,0.7711861902436753,0.8781720732542543
2700050L05Rik,0.10819666666666627,0.5464750075211152,0.5065529111537668,0.7117253059669628
2700054A10Rik,0.11771133333333328,1.3024923872616323,0.7631807341137822,0.8526948983450247
2700060E02Rik,-0.055016666666666936,-0.37472546119709293,0.49336826427244773,0.7024017826518151
2700062C07Rik,-0.16652666666666605,-2.4683222179626534,0.9893845476406727,0.9946781125774673
2700089E24Rik,-0.08738666666666761,-0.3739337493410127,0.5067630503249086,0.7116556289141508
2700094K13Rik,-0.25986000000000065,-1.1506567461690729,0.5920009122920331,0.7694159553141806
2700097O09Rik,0.0835566666666665,0.5839412372544591,0.5100822807138556,0.7142004485533845
2810002D19Rik,-0.06112666666666655,-0.4259707766104274,0.49678759187717414,0.7048316053336244
2810004N23Rik,0.18068333333333264,0.9245991735075412,0.5529069693042357,0.7435771441513218
2810025M15Rik,-0.2610499999999991,-1.4489794593369805,0.6566284561317073,0.8103261418291448
2810403A07Rik,0.11036666666666584,2.770741089299822,1.1214171819945302,1.058969868312848
2810407C02Rik,0.04879000000000033,0.5632959595527425,0.5081085281707036,0.7128173175300272
2810408M09Rik,0.0897233333333336,0.4740410541309586,0.5212834096493509,0.7214789460105604
2810417H13Rik,-0.0896750000000004,-0.40280930615126037,0.5090664137973335,0.7132303424682362
2810428I15Rik,0.14762333333333366,0.5780044354228252,0.5095074272807049,0.7137978896583437
2810459M11Rik,0.12009333333333316,0.35924496791531574,0.4924214122477063,0.701727448691945
2810474O19Rik,-0.20880979166666588,-1.191794843392407,0.6150747848785024,0.7825455146458258
2900011O08Rik,0.014829999999999899,0.3112854522287203,0.4897415527307698,0.6998153704590732
2900097C17Rik,-0.33028666666666595,-1.4622828843994304,0.659855936167293,0.812315170464822
3010026O09Rik,-0.22231999999999985,-1.2119200978703402,0.6040625269685045,0.7772145951849492
3110001D03Rik,0.002863333333333884,0.01415913564921219,0.48168337342686096,0.6940341298717672
3110002H16Rik,0.0671999999999997,0.7192301232363518,0.5247743308475481,0.7244130940613568
3110007F17Rik,0.1330633333333333,1.7093379436292893,0.7251530171275672,0.8515591683069165
3110009E18Rik,-0.19253000000000053,-0.5317777274350168,0.5052322959496626,0.7107969442461487
3110040N11Rik,-0.05103999999999864,-0.2385249165575865,0.48640784465156683,0.6974294549641324
3110043O21Rik,-0.20558333333333323,-0.6378509577738807,0.5155711536944213,0.7180328360837137
3110057O12Rik,-0.2572795238095239,-1.5477185401367595,0.6977596937420637,0.8328304306376929
3110070M22Rik,0.0844433333333332,0.5088866884477152,0.5032471384732734,0.7093991390418185
3110079O15Rik,0.05014666666666745,0.18824546175448886,0.48461969615593,0.6961463180653403
3230401D17Rik,0.0986333333333329,0.9347359534930427,0.5544776085627122,0.7446325325707387
3632451O06Rik,0.1575333333333333,0.7710819175004369,0.5312139436246791,0.7288442519665496
3830406C13Rik,-0.03711666666666602,-0.16046693088685715,0.4838124696590206,0.6955662942229307
4632415L05Rik,0.16224333333333352,1.209827792340644,0.603640273926653,0.7769429026168223
4632419I22Rik,-0.07882999999999996,-0.3422678907706501,0.491428942421049,0.7010199301168613
4632428N05Rik,-0.16605999999999987,-1.0682998994236852,0.607337705814052,0.7765486002542712
4833420G17Rik,-0.19898999999999933,-0.7873211648056557,0.5530945117528754,0.7424565547678318
4833439L19Rik,0.02320666666666682,0.4253557438148447,0.4967439590663566,0.7048006520047755
4921524J17Rik,0.2645966666666659,1.1551760710775323,0.5928693129325102,0.7699800730749532
4921530L21Rik,0.3353033333333335,1.0981004914884342,0.582152057450595,0.762988897331144
4921536K21Rik,-0.08281333333333274,-0.816261718811375,0.537190266133075,0.7329326477467591
4922502D21Rik,-0.04099666666666657,-0.4404218253599529,0.4978309486877826,0.7055713632849498
4930427A07Rik,-0.05691666666666695,-0.2683496663760063,0.48766762862034274,0.6983320332194011
4930429B21Rik,-0.20353333333333357,-1.6253917987225162,0.7018248749462013,0.83774988806099
4930430A15Rik,-0.01005333333333347,-0.08866361789229263,0.4823217697614791,0.6944938946898519
4930430F08Rik,-0.05083999999999822,-0.21687855527999372,0.48558635897836133,0.6968402679081924
4930433N12Rik,-0.02662333333333322,-0.2917051579165808,0.48875765826292805,0.6991120498624867
4930441O14Rik,0.05955333333333446,0.5598140491217071,0.50778264746617,0.7125886944557639
4930444A02Rik,-0.15816666666666634,-0.836392132593473,0.5399626499553547,0.7348215089090375
4930449I24Rik,0.05752333333333359,0.4140519385997113,0.4959532506548482,0.7042394838794884
4930453N24Rik,-0.0011362962962964377,0.2672410146646081,0.524594139525253,0.7238182637912701
4930470P17Rik,0.05426666666666691,0.4584306121365123,0.499179885511988,0.7065266346798172
4930474H06Rik,-0.0995766666666662,-0.763736085420954,0.5302744006811768,0.7281994237028596
4930483J18Rik,-0.014666666666666828,-0.08684103756571415,0.4822951138171241,0.6944747035113116
4930500M09Rik,0.16354333333333226,0.5360733369605568,0.5056145518833355,0.7110657859040438
4930507D05Rik,-0.10514833333333318,-0.810741918067589,0.5424068689689572,0.736073243984154
4930520O04Rik,-0.05404000000000009,-0.5078363398648279,0.503158145673942,0.7093364122008273
4930524B15Rik,0.014420000000000321,0.09751757080308379,0.4824591397179444,0.6945927869751776
4930526A20Rik,-0.0627399999999998,-0.9554214892668572,0.5577358518460749,0.7468171475308228
4930529M08Rik,0.02916000000000052,0.24135266466599611,0.486520925728448,0.6975105201561106
4930542C12Rik,-0.15482666666666667,-3.294634170871752,1.3862178599896497,1.177377535028442
4930544G11Rik,0.04920333333333371,0.28964015984427455,0.488657618516218,0.6990404984807518
4930547C10Rik,0.05802666666666667,1.3098505957471664,0.6246423819316005,0.7903432051530528
4930549C01Rik,-0.15186666666666682,-0.4574925600149115,0.4991082868724163,0.7064759634074017
4930550L24Rik,-0.13687666666666676,-1.4078896796111129,0.6468461124962901,0.8042674384160347
4930553J12Rik,0.27546333333333317,1.382558125197877,0.6409555807958889,0.8005970152304397
4930591A17Rik,-0.058949999999999836,-0.30153988163717327,0.48924385835147993,0.6994596902977898
4931406C07Rik,-0.41538833333333347,-2.512619294871884,1.0277937290584533,1.008682510806954
4931406G06Rik,0.15060666666666656,1.0866996715472241,0.5800763480117369,0.7616274338623426
4931417E11Rik,-0.019696666666666474,-0.13361325962264775,0.483154375262249,0.6950930694966315
4931440P22Rik,0.08213333333333495,1.4036732814654478,0.6458582234249981,0.803653049160518
4932438A13Rik,-0.1752833333333328,-0.7788447846414198,0.5322165998802616,0.7295317675607152
4932438H23Rik,0.1992733333333323,0.5125556906057551,0.5035594446643619,0.7096192251231374
4933400A11Rik,0.038000000000000256,0.7448789943202611,0.5279037263482969,0.7265698358370631
4933411G06Rik,0.013803333333332723,0.07287360403267684,0.4821092135137258,0.6943408482249376
4933411K20Rik,-0.027070526315789368,-0.059986710545304335,0.4871253925738898,0.6979434305856815
4933413G19Rik,0.061793333333333145,0.530012478497172,0.5050761022802261,0.7106870635379725
4933415F23Rik,0.02241666666666653,0.08082615555658276,0.4822110722851713,0.6944141936086642
4933417A18Rik,0.21334000000000009,1.945474481014053,0.7970725796897414,0.8927892134707618
4933421I07Rik,0.08483333333333398,0.45807971297559213,0.49915308528665003,0.7065076682433461
4933425L06Rik,0.0020700000000006824,0.008697982036761715,0.48167297124095926,0.6940266358296051
4933426M11Rik,0.17019666666666655,1.3663762675501538,0.6372486753770241,0.7982785700349372
4933428G20Rik,0.18676333333333295,1.1493371017520002,0.5917479811219739,0.769251572063375
4933431E20Rik,-0.26035000000000075,-1.7425839746410827,0.7347165757229926,0.8571560976409096
4933434E20Rik,-0.07814533333333333,-0.6949361514767048,0.5223687682849105,0.7227254668119275
4933434I20Rik,0.07413400000000028,0.3375214665736111,0.4914551184770227,0.701034243112374
4933436I01Rik,-0.009926666666666861,-0.05219691086780204,0.4818937097920117,0.6941856450489391
5031439G07Rik,-0.17907000000000117,-1.3164607680236777,0.6260890794787909,0.7912579095837152
5033411D12Rik,0.13817666666666728,1.7747120477980174,0.7441335710499526,0.8626317702530742
5330417C22Rik,0.21964333333333386,1.7514122971587458,0.737287086219906,0.8586542297222474
5430417L22Rik,-0.0395399999999988,-0.18293443303695636,0.4844554172325459,0.6960283164013846
5430421N21Rik,0.014043333333333408,0.045318163068075144,0.481837811325322,0.694145381980837
5430435G22Rik,-0.012586666666666524,-0.029116786474425504,0.4856539956093882,0.6968883883681914
5830417I10Rik,0.04842666666666595,0.380500287574361,0.49373170573701425,0.7026604483938271
5830428H23Rik,-0.049823333333333775,-0.44789084408418833,0.49838385068453717,0.7059630660909515
6030458C11Rik,0.006825000000000081,0.15956367616522793,0.5000795698038976,0.7071141638817794
6330403K07Rik,-0.05518000000000001,-0.9025430171536427,0.5495486581510666,0.741315491643785
6330408A02Rik,0.10112333333333279,0.6641039887765878,0.5184195089924145,0.7200135477839389
6330416G13Rik,-0.22029,-1.1200532090057127,0.5874354696466241,0.7663086591398148
6430548M08Rik,-0.06289463768115909,-0.3007947718732849,0.49135457794305537,0.700944437814869
6820431F20Rik,-0.19645250000000036,-1.7927238594544503,0.977889970697577,0.9368024984161218
8030411F24Rik,0.04746666666666721,0.28607925753004376,0.48848677846574495,0.6989182916949198
8430410A17Rik,0.04917333333333218,0.4942593058597948,0.5020243551190837,0.7085367704777811
8430419L09Rik,0.025770833333332743,0.5196513692494557,0.5189001271961509,0.7195530529205335
9030617O03Rik,0.31973666666666567,6.893733733820238,4.44196373273426,2.1075966722155974
9030624J02Rik,-0.09649083333333341,-0.7921325590479654,0.5575411533311939,0.7440690541823343
9130017N09Rik,0.10046333333333379,0.40326088775867386,0.4952182786329927,0.7037174707458901
9130221H12Rik,-0.050913333333332034,-0.19237854861760056,0.48475079216401773,0.6962404700705194
9130401M01Rik,-0.293736666666665,-0.527517084993541,0.5048561895800068,0.7105323283144875
9430015G10Rik,-0.1648033333333334,-1.1972648108191235,0.6011202522688125,0.7753194517544446
9430016H08Rik,-0.032743333333333347,-0.09465911475608155,0.482413362333867,0.6945598335160672
9430023L20Rik,-0.07589999999999897,-0.46788832431102134,0.4999099570022145,0.7070431083054374
9530002B09Rik,0.08962333333333339,0.31101186552654203,0.4897273650415249,0.6998052336482808
9530053A07Rik,0.0868566666666668,0.4534385283090477,0.4988005415795895,0.7062581267352536
9530068E07Rik,-0.03803166666666691,-0.456487607849668,0.6332142853174495,0.7934184692036875
9830147E19Rik,0.03860999999999981,0.1819778637405278,0.4844263285742971,0.6960074199132485
9930013L23Rik,0.10857666666666699,0.4043699951865058,0.4952929244172612,0.7037705055039328
9930111J21Rik1,0.004553333333333853,0.036059572850416666,0.4817750243995128,0.6941001544442363
A030009H04Rik,0.07555166666666668,0.9140794180362772,0.5513004728320361,0.7424956525570119
A130006I12Rik,-0.09125999999999923,-0.8493157972982663,0.5417781102950323,0.7360557793367513
A230046K03Rik,-0.17774999999999874,-1.1028298259340032,0.5830194687474686,0.7635571155764764
A230050P20Rik,-0.3387566666666686,-7.696918551899544,5.418546266214614,2.3277771083620986
A2m,-0.03462000000000032,-0.30339997623191295,0.4893376287981271,0.699526717715719
A430005L14Rik,0.09279666666666664,0.30171159380430296,0.48925249048632763,0.699465860844064
A4galt,0.06303666666666663,0.451016360429631,0.4986179797812658,0.7061288691034135
A530016L24Rik,-0.006126666666666836,-0.03520019238929798,0.48176992112868683,0.69409647825694
A530058N18Rik,-0.10157333333333352,-0.5513020735649845,0.5069944980264209,0.7120354612141315
A630007B06Rik,0.07118666666666673,1.4266874660080888,0.6512864271387151,0.8070231887242864
A730017L22Rik,-0.05386666666666606,-0.3138818599843734,0.4898768185022707,0.6999120076854453
A930012O16Rik,-0.18727333333333407,-0.9616191707749241,0.558725952466821,0.7474797338167912
A930018P22Rik,0.010036666666666694,0.053798404041999634,0.4819078556897888,0.6941958338176546
AB041803,0.03590000000000071,0.44148126623366785,0.4979088090362735,0.7056265365165014
AB041806,0.07175333333333356,0.35134307947683063,0.4919534966246885,0.7013939667723758
AB099516,0.293233333333335,2.2931960548086954,0.919895678815847,0.9591119219443823
AF067063,-0.004923333333333613,-0.026477235378701804,0.48172508699944155,0.6940641807494762
AF251705,0.010229999999999961,0.07305803732993596,0.4821114564015418,0.6943424633432279
AF357355,-0.03681333333333381,-0.3278541075898161,0.49062402632195945,0.7004455912645603
AI314180,0.043659999999999144,0.4151039030906254,0.4960259375300892,0.7042910886345852
AI317395,0.11370999999999931,0.8638039750045049,0.5438464422694652,0.7374594512713667
AI462493,-0.20884333333333416,-1.7798616742946702,0.7456589649685854,0.8635154688646784
AI464131,0.16260999999999992,0.9911436415602956,0.563530476517117,0.7506866700009511
AI597468,-0.07170333333333279,-0.6495647156073922,0.5168278599801759,0.7189074070978654
AI597479,0.04868333333333297,0.3832582827166513,0.4939072426059096,0.7027853460381126
AI661453,0.17558666666666678,0.9089061590408961,0.5505092004952061,0.7419630721910667
AI837181,-0.18395333333333586,-1.2306308640241568,0.6078710269574035,0.7796608409798478
AK010878,0.013440000000001007,0.43003751221029335,0.4970776884923348,0.7050373667347957
AK157302,-0.044217333333335065,-1.3099052173945034,0.6582822385966762,0.8074957543007748
AU021092,0.09136666666666571,0.4494086750403277,0.4984973464334585,0.7060434451458766
AU040320,-0.24428916666666645,-1.7244497711611515,0.7476228749727247,0.8608158367011576
AV320801,0.03005000000000102,0.21265396093793534,0.48543514225854933,0.6967317577508214
AW112010,0.09149333333333409,0.31725596260129146,0.49005427881717256,0.7000387695100697
AW209491,0.05388666666666708,0.4025673770225647,0.49517170775356883,0.703684380779884
AW549877,0.16362999999999994,0.6547285986185821,0.5173891281540877,0.7192976631090133
AY036118,-0.07730333333333306,-0.40719846773323265,0.49548421601035764,0.7039063971938013
AY074887,0.07494666666666605,0.35016900208696816,0.4918848608352152,0.7013450369363251
Aaas,-0.4660633333333344,-2.28517288434966,0.9168345926139119,0.9575148002061962
Aacs,-0.061238888888889065,-0.4170403271224963,0.5259557481283972,0.7242420187251185
Aadac,0.02927333333333282,0.265103750268574,0.4875233332005385,0.6982287112404778
Aadat,0.18875333333333355,0.7398538740618851,0.5272819795803648,0.7261418453583052
Aaed1,0.22804333333333293,0.8787505376558905,0.5460168756192096,0.7389295471282832
Aagab,-0.025403333333333222,-0.14325275455425468,0.4833767793072817,0.6952530325768322
Aamdc,0.3442266666666658,2.595772472379394,1.0431695606968854,1.0213567254866862
Aamp,0.02644666666666673,0.67188274039382,0.5192855347365923,0.7206146922847135
Aanat,0.014050000000000118,0.09744543021050105,0.48245796765574245,0.6945919432701062
Aar2,-0.12415166666666622,-0.7105033801428972,0.5304994725776737,0.7279852212877596
Aard,0.10997333333333348,0.9425839472154146,0.5557053747956825,0.7454564875267251
Aars,-0.10563999999999929,-2.0597544478914998,0.8352156988007345,0.9139013616363281
Aarsd1,-0.06919333333333366,-0.6583787382721805,0.5177885469174056,0.7195752545199186
Aass,0.05098999999999965,0.16889444192424036,0.4840437777094083,0.6957325475420912
Aatf,-0.04342999999999986,-0.24048339639886,0.48648602199529417,0.6974854994874762
Aatk,-0.15139999999999887,-3.451475621975301,1.4743903307574826,1.2142447573522739
Abat,-0.026449999999998752,-0.2319274708287448,0.4861491959770847,0.6972440003163058
Abca1,-0.3129183333333331,-1.935149646716076,0.8508582736690589,0.9085131641198636
Abca2,-0.2086066666666646,-1.954863147578124,0.8001241604799209,0.8944965961253966
Abca3,-0.12555500000000164,-1.647234343889445,0.7089735887967596,0.8417798213351397
Abca4,0.08889666666666596,0.6820864302485331,0.5204368248607655,0.7214130750553149
Abca7,-0.05864666666666807,-0.5327395818838717,0.5053176218421501,0.710856962997585
Abca8a,0.19986666666666686,0.8860117498480715,0.5470847350724034,0.7396517660848269
Abca8b,-0.16029666666666653,-1.894989508744731,0.7809154365210497,0.8836941985330953
Abcb10,-0.11609777777777837,-0.5372128721340776,0.601206970131232,0.7731010323639077
Abcb11,-0.08430000000000026,-1.1874073535558392,0.5991613519398734,0.7740551349483275
Abcb1a,-0.14879500000000023,-0.6930955315907179,0.5258279587564973,0.7249230215842066
Abcb1b,0.08333333333333304,0.8063976590687576,0.5358564320459642,0.7320221527016544
Abcb4,-0.016453333333332765,-0.06851513730104403,0.48205786033661496,0.6943038674360203
Abcb6,-0.1777966666666666,-0.5869837503964846,0.5103791602691269,0.7144082588192321
Abcb7,-0.016593333333333682,-0.06469333557674375,0.4820154356390037,0.6942733147968484
Abcb8,-0.26168499999999995,-1.5505621094470763,0.6820215436705207,0.8258457241474644
Abcb9,-0.07606717948717989,-0.5844395135626421,0.5232625286622032,0.7229519021676543
Abcc1,-0.1991000000000005,-0.9233340927306131,0.5527121538998887,0.7434461338253691
Abcc10,-0.051593333333332936,-0.37943144043213484,0.4936640181657002,0.7026122815363394
Abcc3,-0.012966666666667237,-0.053261204287972375,0.4819030629901837,0.69419238182955
Abcc5,-0.043270821256038934,-0.29247341864997495,0.5522617441724857,0.742305277127902
