MGI symbol,430AV2_Astro_Enrich,430AV2_Astro_Hedges_g,430AV2_Astro_Var_g,430AV2_Astro_SEg
1110001J03Rik,0.024376607142855278,0.01527137898347674,0.23993465976681316,0.48983125642083436
1110004E09Rik,-0.029688468045112534,-0.08305035673546564,0.24176525832699988,0.4916963033961042
1110004F10Rik,-0.022031071428571636,-0.14776698294070317,0.2406547219745245,0.49056571626493073
1110007C09Rik,-0.017513749999999106,-0.015018225141343738,0.2399344041691578,0.48983099551698217
1110008F13Rik,-0.05076303571428653,-0.0651408952562645,0.24006833047410417,0.48996768309155264
1110008J03Rik,-0.06196392857142907,-0.08185796911629205,0.24015024350320605,0.49005126619896205
1110008P14Rik,0.17493249999999883,0.1601303912256975,0.24078161067274775,0.4906950281720284
1110012L19Rik,0.006889464285714908,0.007175949541460113,0.2399286024080053,0.48982507327412844
1110032A03Rik,-0.215828035714285,-0.51812089108941,0.24887519452572074,0.49887392648415757
1110035H17Rik,-0.22490892857142786,-0.5547026641755372,0.25018338745439256,0.5001833538357635
1110037F02Rik,0.2998598214285706,0.5021348254750853,0.24932553241787708,0.4992915186836027
1110038F14Rik,0.09226535714285689,0.25056212671125266,0.2420195985776801,0.49195487453391507
1110051M20Rik,-0.047363928571430236,-0.2261285460478375,0.2416313565775349,0.4915601250890219
1110057K04Rik,-0.16518553571428463,-0.35267544099774967,0.24558175537129842,0.49553635531319706
1110058L19Rik,-0.15866124999999798,-0.3193908490015867,0.2433272364138097,0.49328210631829095
1110059E24Rik,-0.2128103571428568,-0.677899810152224,0.2552451576864253,0.505217930883718
1110059G10Rik,0.052490892857145255,0.2689925786378296,0.24233878617835222,0.4922791750402938
1190002N15Rik,-0.4697809821428578,-0.6549490502814007,0.2542683602530832,0.5042479050094614
1190005I06Rik,-0.045891785714283984,-0.024620326014414076,0.2399470912813798,0.48984394584538843
1200011I18Rik,-0.1117403571428568,-0.1534677906778255,0.24146060358892665,0.49138393284604764
1200014J11Rik,-0.07982892857142865,-0.4090694661305719,0.2455048135369563,0.49548442310223667
1300017J02Rik,0.0009707142857147133,0.003438952813734877,0.23992728014615977,0.48982372354364356
1500015O10Rik,-0.872894821428571,-0.4332038661387143,0.2461824055875289,0.4961677192114869
1600012H06Rik,-0.03404312499999973,-0.17471705056400624,0.2582725528649153,0.5081380382571121
1600014C10Rik,0.029469999999998997,0.051837554951499956,0.24001645700305624,0.48991474462712004
1600015I10Rik,0.09381196428571403,0.5466858857764576,0.2498890678565176,0.49988905554784613
1600029D21Rik,0.10435133928571472,0.3194574097493528,0.2516741990539712,0.5015589152201
1700001C19Rik,0.2313023489010989,0.8904709110718824,0.27051191458435225,0.5197381362418412
1700001F09Rik,0.052373035714285976,0.2546992333628177,0.24208927591546484,0.49202568623544934
1700001G17Rik,0.006191785714286802,0.018594377827350333,0.23993841096250412,0.48983508547520777
1700001K19Rik,-0.001287500000000108,-0.00608373807545233,0.23992811966191027,0.4898245804999074
1700001O22Rik,0.09896999999999867,0.2515340904157393,0.2420358658876536,0.49197140759159347
1700008F21Rik,0.009847678571428098,0.02805616138115436,0.23995312420599285,0.48985010381339394
1700010I14Rik,-0.5909542857142858,-0.6640049887008764,0.2587939986306226,0.5085423236365533
1700011A15Rik,0.1564224999999997,0.9709963728316456,0.27135468446801836,0.5209171570106118
1700011H14Rik,-0.0010999999999992127,-0.003586639861626653,0.23992731473246115,0.4898237588484874
1700012L04Rik,0.2778051785714286,0.8003895690550432,0.2612810013413485,0.5111565331103072
1700016D06Rik,0.10282232142857106,0.5276733955825402,0.24920819301313152,0.49920756505999736
1700017B05Rik,0.43742303571428476,0.3144471221601128,0.24322278568743716,0.4931762217376636
1700018B24Rik,0.3074123214285711,0.9144265682053061,0.267799417554269,0.5174933985610531
1700018F24Rik,-0.07720142857142775,-0.30409619165217394,0.24300936905885642,0.4929598047091227
1700019G06Rik,0.4150223214285709,0.7687373358841679,0.2596254556523542,0.5095345480459144
1700019G17Rik,0.09822594387755133,0.0651309058670306,0.24009248554073295,0.4899923157944972
1700019L03Rik,0.21583696428571475,0.3627594223067807,0.2443133658820229,0.49428065497450224
1700019N19Rik,0.10233285714285678,0.41792768061287433,0.2457490041403598,0.49573077788287445
1700020I14Rik,0.11399607142857171,0.10891320478513689,0.2403222888054969,0.49022677283630367
1700021F05Rik,-0.005487142857141691,-0.01862684908734583,0.239938451249842,0.48983512659857503
1700028P14Rik,-0.639610178571429,-0.7455287928181364,0.2584539919636402,0.5083837054466245
1700029F12Rik,0.009470357142856933,0.0392906736280482,0.23997834450074945,0.4898758460066688
1700029H14Rik,0.16476160714285726,0.7004336848802034,0.2562804641634399,0.506241507744515
1700029P11Rik,0.09115428571428552,0.8788734709845717,0.26567417186629355,0.5154359047120152
1700030K09Rik,0.050190535714286,0.1428949815672143,0.2406075184581811,0.4905176025976857
1700034I23Rik,-0.33111839285714284,-0.5131832527023916,0.2487054542947515,0.4987037740931499
1700037H04Rik,-0.0988545476190461,-0.2943365567543286,0.24372200093493665,0.49367198790225975
1700052N19Rik,-0.11640339285714418,-0.26754551169651747,0.24231290596057636,0.4922528882196389
1700054O13Rik,0.08805767857142843,0.5253289876474154,0.24912590410836652,0.49912513872611797
1700065I17Rik,0.044891428571428804,0.24947912573973244,0.2420015470722733,0.49193652748324485
1700067P10Rik,0.11568160714285769,0.4945922343625144,0.24808093520933475,0.4980772381963813
1700073E17Rik,-0.07922053571428611,-0.34731959803819734,0.24394791603899174,0.4939108381469187
1700074P13Rik,-0.034437321428571366,-0.2753444252503968,0.2424540376834937,0.4923962202164976
1700080E11Rik,0.029323392857143027,0.21120941757563094,0.24141386653536584,0.4913388510339538
1700082M22Rik,-0.24944124999999984,-0.891667126853466,0.2664292281033151,0.5161678293959389
1700088E04Rik,0.1205017857142856,0.29619570194292766,0.2428512823945934,0.4927994342474364
1700093K21Rik,0.17871089285714348,0.8352441185983432,0.26318131052138205,0.5130119984185381
1700094D03Rik,0.1616103571428571,0.37368790143529773,0.24458164085558184,0.4945519597126088
1700102P08Rik,0.491251607142857,1.1354103000984848,0.2828987709186023,0.5318822904728097
1700120B22Rik,0.27932571428571373,1.2785706182307914,0.29441831345971353,0.5426032744646069
1700123K08Rik,-0.013088214285714272,-0.06261168002926325,0.24005756001548081,0.4899566919794859
1700123O20Rik,0.05094500000000046,0.06353067603249589,0.24006142415951612,0.48996063531626305
1700129C05Rik,0.11854982142857118,0.7538485389763135,0.25886980659016867,0.5087924985592542
1810009A15Rik,-0.14339875000000113,-0.28833287282614284,0.24269808078468383,0.49264396960145956
1810009J06Rik,0.1912632142857138,0.7780624197961736,0.26010625690291383,0.5100061341816526
1810011O10Rik,2.111131607142857,1.2648653535579482,0.29325636468732036,0.5415314992568026
1810019J16Rik,-0.06836928571428613,-0.28298466908206205,0.25943284949339823,0.50917531275655
1810021B22Rik,-0.07633678571428693,-0.06839909032452629,0.24008283378485198,0.4899824831408282
1810026J23Rik,0.12482696428571582,0.3131455722863175,0.24442003751325,0.49437198669933824
1810030O07Rik,-0.02816339285714342,-0.11306885447847326,0.24090600673749435,0.4908207702983081
1810032O08Rik,-0.025986071428571567,-0.10461509376971981,0.24029169652775947,0.49019556967373695
1810037I17Rik,-0.080438749999999,-0.11852172389257701,0.2403951325674269,0.4903010631922257
1810043G02Rik,0.05916125000000072,0.19557404001956874,0.2412018594372638,0.4911230593621764
1810055G02Rik,0.3744326785714289,0.512601985838212,0.24868557912912054,0.49868384687005907
1810058I24Rik,-0.18333482142856816,-0.16022948220031877,0.24078266883181734,0.4906961063956156
1810065E05Rik,0.07448482142857094,0.387310721821204,0.2449272057742,0.4949012080953127
2010001M06Rik,-0.21040946428571505,-0.6957040624707134,0.2560603573508864,0.5060240679561461
2010003K11Rik,-0.13342553571428573,-0.460738503580292,0.24700288488899144,0.49699384793877627
2010003O02Rik,-0.32145946428571404,-0.48703102932918174,0.2541017685955758,0.5038914325427711
2010012O05Rik,-0.10151267857142621,-0.22679704647762314,0.241641449275977,0.4915703909675368
2010106E10Rik,-0.18532124999999988,-0.9852256703387878,0.2722825399827617,0.5218069949538446
2010107E04Rik,-0.0072257142857132806,-0.014673006866539148,0.23993406250396146,0.4898306467586134
2010107G23Rik,-0.20903339285714218,-0.29937549926483986,0.24291440891828037,0.4928634789860985
2010109I03Rik,0.1177564285714281,0.7946064043674355,0.26097353052833605,0.510855684639347
2010111I01Rik,-0.18874223214285735,-0.31139957013500297,0.24733357033989578,0.4972715605310962
2010204K13Rik,0.2563776785714271,0.6736928960210459,0.2550556232045854,0.505030319094394
2210010C04Rik,-0.11233607142857165,-0.3831119126022681,0.24681380440262965,0.496776911553049
2210016F16Rik,-0.043544285714287145,-0.08045557491053942,0.2404612168928035,0.49036815867491135
2210016L21Rik,0.06968982142857172,0.16675564879681665,0.24085380081313282,0.49076858172985444
2210018M11Rik,0.19678571428571345,0.6031731857603533,0.25205414900028766,0.502049946718738
2210407C18Rik,0.015475357142856971,0.06215521050539549,0.24005566160604358,0.4899547546519409
2210409E12Rik,0.1821896428571428,0.8715986803145666,0.26524969458381437,0.5150239747660437
2210418O10Rik,0.07298892857142736,0.12771276211948504,0.2404705709198842,0.49037798780112896
2310002J15Rik,0.007335714285714445,0.027257423020941862,0.23995165150326933,0.4898486005933561
2310008H04Rik,0.0526351785714283,0.05100346788532681,0.24001359772415556,0.48991182647916914
2310011J03Rik,0.028659821428572485,0.03854288603929508,0.23997640440175252,0.48987386580807973
2310014L17Rik,-0.21009553571428619,-0.3066958459636297,0.24306229733065615,0.49301348595211486
2310022A10Rik,-0.15463178571428404,-0.4120428084454603,0.24558619513266536,0.495566539561203
2310030G06Rik,-0.2559032142857145,-0.35021771025433623,0.24401530075213762,0.4939790488999889
2310033P09Rik,-0.09893410714285711,-0.3798052782054321,0.24473528757803478,0.4947072746362588
2310034C09Rik,-0.05415303571428565,-0.43433116122246473,0.24621500451990638,0.496200568842788
2310036O22Rik,0.1403967857142856,0.4633676602969284,0.2470838722199129,0.4970753184577896
2310039H08Rik,-0.2239525000000011,-0.17129712567559896,0.2409049761084353,0.4908207168696481
2310042E22Rik,-0.15394303571428525,-0.6611160763774552,0.2544960348144353,0.5044760002363198
2310044G17Rik,-0.14658303571428366,-0.7474932591211018,0.25872792100957437,0.5086405794715496
2310045N01Rik,0.005440178571428866,0.021323653677312055,0.23994204253981624,0.4898387923999244
2310050C09Rik,0.10583178571428586,0.37055320805246095,0.24450387526621026,0.49447333119816506
2310057N15Rik,-0.0013971428571430966,-0.009036257172424247,0.23992960773106745,0.4898260994792616
2310061I04Rik,-0.06297515873015867,-0.2695457744553209,0.2425201292243959,0.49246169075022067
2310067B10Rik,-0.02921607142857141,-0.03662321632222255,0.2399715945987374,0.4898689565575037
2410002F23Rik,-0.3249507142857162,-0.9617293493515272,0.27075766397974826,0.5203437940244395
2410004B18Rik,0.3376866071428566,1.1483699325038996,0.2838853359955783,0.5328089113327388
2410015M20Rik,-0.05416053571428492,-0.09569081399277218,0.24023211032903122,0.49013478791964077
2410016O06Rik,0.3835596428571417,0.7062174938631589,0.25655165755422327,0.5065092867403551
2410018L13Rik,-0.36127357142857175,-0.357381678951975,0.24418427474796234,0.49415005286649755
2410066E13Rik,0.3150323214285713,0.5946330521477983,0.25171316815649813,0.5017102432246108
2410133F24Rik,-0.209364285714285,-0.4046828691255029,0.2453858267517329,0.49536433738384206
2510002D24Rik,0.20072714285714355,0.3550815192132503,0.24412964877583757,0.49409477711855804
2510009E07Rik,-0.22329160714285834,-1.0443017105741714,0.27627908802321594,0.5256225718357384
2510039O18Rik,-0.16922767857142862,-0.4755270141213499,0.2474644173049168,0.4974579553137298
2610001J05Rik,0.01105714285714221,0.025828904578913972,0.23994912367666948,0.48984602037443303
2610002J02Rik,-0.18381632518797061,-0.32063273692313154,0.24339364971988972,0.493348856259968
2610002M06Rik,-0.19321089285714166,-0.2565095349773528,0.24212012398408783,0.49205703326351086
2610005L07Rik,-0.2715784821428566,-0.5268583060365154,0.25047715162129036,0.5004290245195485
2610015P09Rik,0.037683928571428105,0.18287069352484658,0.24104160895128657,0.49095988527708306
2610018G03Rik,0.18912178571428528,0.1245508622100872,0.24106105586830354,0.4909783418702314
2610019E17Rik,0.07258732142857216,0.21036869283126636,0.24140205216372912,0.49132682825562163
2610019F03Rik,-0.04513767857142881,-0.07089891897523369,0.24009444115667314,0.48999432767805906
2610034M16Rik,-0.27251428571428526,-0.13365092055422437,0.24052230488511098,0.4904307340339826
2610042L04Rik,-0.14262598214285727,0.23553626661722923,0.24968109965740995,0.4996223957721366
2610301B20Rik,0.14544125000000108,0.3985058561521397,0.24522044984586291,0.49519738473245484
2610301G19Rik,0.0999121428571419,0.1859380171715777,0.24107931747393452,0.4909982866303451
2610507B11Rik,-0.0029216964285705416,-0.015488809396847334,0.24000261366341355,0.489900613805137
2610524H06Rik,-0.19550571428571484,-0.5820144831904882,0.2512182478877276,0.5012167673649073
2610528A11Rik,0.1871517857142857,0.2949477179610912,0.24282669114395974,0.4927744830487469
2610528J11Rik,-0.0481321428571424,-0.299098029528682,0.24290887364187594,0.49285786352849836
2700029M09Rik,-0.007830000000000226,-0.015159355016040257,0.239934546134428,0.4898311404294627
2700050L05Rik,0.8246671428571419,1.5659936223483781,0.32167142010747113,0.5671608414792678
2700054A10Rik,0.39095710714285764,0.7047865017662354,0.26088606101174777,0.5104403221261051
2700060E02Rik,0.024379285714285714,0.2433607237471124,0.24190103399503524,0.4918343562573025
2700062C07Rik,-0.014546785714285804,-0.021053070793800286,0.23994166032593953,0.48983840225725417
2700089E24Rik,-0.058812410714285335,-0.1348091195726829,0.24058418181287097,0.49049368202429017
2700094K13Rik,-0.2292924999999979,-1.0385518029104732,0.27587988084389775,0.5252426875682304
2700097O09Rik,0.20297892857142852,0.24616739684823064,0.2419468321753124,0.49188091259502276
2810002D19Rik,-0.3492366071428572,-0.5382456473057633,0.24958383182773128,0.4995836584874762
2810004N23Rik,0.02617428571428526,0.045537383646793037,0.23999600770992444,0.48989387392569467
2810025M15Rik,-0.06797035714285649,-0.45483050555936944,0.2468225788925243,0.49681241821488753
2810403A07Rik,0.13398964285714143,0.35113434216466743,0.2440367301411917,0.4940007390087506
2810407C02Rik,-0.050007678571427405,-0.6349400489326099,0.25336518145756276,0.5033539325937195
2810408M09Rik,0.06455624999999987,0.009158302161036316,0.24268812092753966,0.4926338286696865
2810417H13Rik,-0.23966785714285743,-0.4681803621223638,0.2512623396851462,0.5011438171263087
2810428I15Rik,-0.04886339285714136,-0.04597864981275578,0.23999735380756476,0.4898952477903462
2810459M11Rik,-0.5413562499999998,-0.3495927945225964,0.24400072333234854,0.49396429358036453
2810474O19Rik,-0.21833697544642855,-0.32484698080372787,0.24662907375103194,0.49656048379022333
2900011O08Rik,-0.0789053571428564,-0.12353929759902053,0.24043561786798656,0.49034234761846396
2900097C17Rik,0.20107749999999847,0.33604242319944955,0.2436910362726032,0.49365072295359114
3010026O09Rik,-0.027166607142857124,-0.052730866778148144,0.2400195707433171,0.489917922455708
3110001D03Rik,0.06921250000000256,0.08108165956345634,0.2401460271168634,0.4900469641951304
3110002H16Rik,0.2710298214285709,0.33624745321717253,0.2436956309261124,0.4936553766810531
3110007F17Rik,-0.3195208928571427,-0.5126505110208676,0.2486872374812765,0.49868550959625496
3110009E18Rik,0.201649107142857,0.16207715098387426,0.24080251936197958,0.4907163328869129
3110040N11Rik,-0.1405876785714275,-0.5097851926285161,0.24858958402038767,0.4985875891158821
3110043O21Rik,-0.13061410714285682,-0.333879605704776,0.24364273896979713,0.4936018020325667
3110057O12Rik,0.18191304846938802,0.4013920279390783,0.24613881937348245,0.4961093345429157
3110070M22Rik,-0.9188685714285709,-0.9583682566791644,0.27054254311328657,0.5201370426275046
3110079O15Rik,0.06712839285714178,0.11097810224022212,0.24033742390550597,0.4902422094286721
3230401D17Rik,0.08431178571428255,0.25613353001227307,0.24211369877282954,0.49205050429079894
3632451O06Rik,0.032300000000001106,0.02011649790456779,0.23994037504920943,0.48983709031596356
3830406C13Rik,-0.06461053571428721,-0.08867928170936044,0.24018901976642754,0.49009082807825277
4632415L05Rik,0.45587821428571473,0.8482388411363081,0.2639105236533535,0.5137222242159215
4632419I22Rik,-0.13230892857142784,-0.1461416889649666,0.24063879904139568,0.49054948684245475
4632428N05Rik,-0.49788150793650904,-0.7331308913783665,0.27293602596014727,0.5212906615208307
4833420G17Rik,0.17303125000000152,0.6929716480035985,0.2670078626796157,0.5160836402320963
4833439L19Rik,-0.13437535714285787,-0.3250846779848243,0.24344955419496114,0.4934060743393429
4921524J17Rik,-0.2539948214285719,-0.3934230470175818,0.24508627573043118,0.4950618908080395
4921530L21Rik,-0.2050501785714287,-0.5882995746693442,0.2514634322514823,0.5014612968629606
4921536K21Rik,-0.001254464285713297,-0.0023513282378332927,0.2399270702244273,0.48982350926065943
4922502D21Rik,0.00793178571428621,0.033964235494532216,0.2399653382427022,0.48986257077133605
4930427A07Rik,-0.09939928571428602,-0.17254286341184372,0.2409192539234232,0.4908352614914939
4930429B21Rik,-0.06075250000000043,-0.11147409891389139,0.2403411017572334,0.4902459604700822
4930430A15Rik,0.00350696428571462,0.01184447992244865,0.239931562323099,0.48982809466495386
4930430F08Rik,0.06707446428571373,0.16032921798544422,0.24078373453760538,0.49069719230662545
4930433N12Rik,-0.030466964285714493,-0.15485739889354103,0.24072624639934703,0.4906386107914327
4930441O14Rik,0.45179142857142907,0.5360136426895821,0.2495039067712564,0.499503660418276
4930444A02Rik,0.057331249999998946,0.12489907652819676,0.24044687857686448,0.49035382998082566
4930449I24Rik,0.1528571428571439,0.6623527626746349,0.25455059200703534,0.504530070468585
4930453N24Rik,0.23354638888888918,0.28380074200610217,0.24489040952042107,0.4948333935201508
4930470P17Rik,-0.09347375000000024,-0.40933540023337367,0.24551206826241848,0.49549174388925843
4930474H06Rik,-0.14402000000000026,-0.36106614944537047,0.24427251140878817,0.49423932604436505
4930483J18Rik,0.03307714285714258,0.10124337455894822,0.2402685599626807,0.49017196978476923
4930500M09Rik,0.026307142857142196,0.052235939935222395,0.2400178390469751,0.48991615511939907
4930507D05Rik,0.23813017857142849,0.9338000922817804,0.27088488413363077,0.5202708224943665
4930520O04Rik,-0.018198035714285687,-0.06522246610815656,0.2400686849357856,0.48996804481086886
4930524B15Rik,-0.20977017857142854,-0.3214104765858061,0.24337037574824844,0.49332583121933565
4930526A20Rik,-0.05598982142857167,-0.1253645909727897,0.2404507619552704,0.49035778973650496
4930529M08Rik,-0.33123999999999976,-0.6689539619099568,0.2548435327047789,0.504820297437394
4930542C12Rik,0.05280303571428524,0.2389204413051644,0.24182965184205973,0.49176178363315276
4930544G11Rik,-0.052076249999999824,-0.20676937056571562,0.24135200501974932,0.49127589501190605
4930547C10Rik,0.07374767857142928,0.32795620735147796,0.24351206173095677,0.4934694131665678
4930549C01Rik,-0.14116339285714208,-0.6717474702102452,0.25496837472407335,0.5049439322579026
4930550L24Rik,-0.10537071428571432,-0.6642465705001999,0.2546343361469871,0.5046130558625956
4930553J12Rik,-0.05894892857142864,-0.20039057098163596,0.2412654319642228,0.49118777668445984
4930591A17Rik,0.12071178571428565,0.758545095687097,0.2591065746726428,0.5090251218482668
4931406C07Rik,-0.1457244642857134,-0.10158699465260719,0.2405437450310517,0.4904521942204308
4931406G06Rik,-0.18930535714285712,-0.7589263192089403,0.25912585786587894,0.5090440627940561
4931417E11Rik,0.09091714285714314,0.6875005708053741,0.25568212042820176,0.5056501957165662
4931440P22Rik,0.12033017857142703,0.4307850750422872,0.24611274529558422,0.4960975159135391
4932438A13Rik,0.3743349999999994,0.399582109082211,0.24524908132956422,0.49522629305153437
4932438H23Rik,-0.9610296428571425,-0.5538182383077382,0.25015070730235417,0.5001506845965066
4933400A11Rik,0.0693110714285714,0.3032387814640623,0.24299201121907157,0.49294219865930683
4933411G06Rik,-0.060965357142857,-0.39796802954614685,0.24520617101763933,0.49518296721276606
4933411K20Rik,0.11991038533834524,0.2153308749039841,0.2545764819822129,0.5043876348370437
4933413G19Rik,0.13563535714285813,0.43085773763358093,0.24611483226890218,0.49609961929929175
4933415F23Rik,0.07152321428571362,0.2613369271964538,0.24220345225016077,0.4921416993612315
4933417A18Rik,0.184025892857143,0.7243222387249835,0.25741497611666364,0.5073607948163354
4933421I07Rik,0.15665142857142822,1.1517515712045454,0.2841446086586825,0.5330521631685613
4933425L06Rik,-0.13472160714285764,-0.24479761935012817,0.24192441508092757,0.49185812495162423
4933426M11Rik,0.09391249999999829,0.11132377248948407,0.24033998534365428,0.49024482184277507
4933428G20Rik,-0.008801249999999428,-0.04464954146248066,0.23999333865137157,0.489891149798985
4933431E20Rik,-0.10335160714285863,-0.14332812875329545,0.24061165101600865,0.49052181502559977
4933434E20Rik,-0.008797607142857444,-0.055439261436703795,0.24187771724766077,0.4918106377493313
4933434I20Rik,-0.010434142857142881,-0.07152618738722047,0.24278728126117016,0.4927282206404038
4933436I01Rik,0.2197975000000003,0.7773458444830058,0.2600691046641112,0.5099697095554904
5031439G07Rik,-0.03137535714285811,-0.03713036944117819,0.23997284141077255,0.4898702291533673
5033411D12Rik,-0.16882571428571413,-0.1206582364120939,0.24041216626674716,0.4903184335375809
5330417C22Rik,0.39777696428571474,0.3065654787491201,0.24305963235830044,0.4930107832069199
5430417L22Rik,0.023626607142857026,0.05481537793134254,0.2400270434548698,0.4899255488896959
5430421N21Rik,0.06616053571428626,0.23290790756907456,0.24173508904655142,0.4916656272778802
5430435G22Rik,-0.1790020535714283,-0.2876386530888885,0.24281678335458773,0.49276290826656854
5830417I10Rik,0.18479392857142685,0.4267529149682743,0.24599748761407522,0.49598133796956034
5830428H23Rik,0.2713916071428568,0.6596917902682876,0.2544333278711905,0.5044138458361254
6030458C11Rik,0.26453294642857106,0.440810911633437,0.24757171213524637,0.4975350827875479
6330403K07Rik,-0.016639285714285634,-0.047092193101193135,0.2400008084213139,0.48989877364748924
6330408A02Rik,-0.03011374999999994,-0.02881990922634256,0.23995457217187174,0.48985158177949345
6330416G13Rik,0.06813107142857137,-0.013536903856559836,0.25306516415014246,0.5029813279002467
6430548M08Rik,0.10827021739130509,0.13300389573054716,0.24058754255746226,0.49049705736818006
6820431F20Rik,-0.1701364732142856,-0.4044324662464212,0.2465367446603962,0.49648475774584166
8030411F24Rik,0.12927553571428607,0.8292528879980453,0.26284889767471453,0.5126879145003465
8430410A17Rik,0.2053325000000008,0.7257070155966666,0.2574819083491519,0.5074267517082164
8430419L09Rik,-0.03437013392857058,-0.10149348842893731,0.24039729664615136,0.49030301384820385
9030617O03Rik,-0.47049553571428593,-0.9023836385911475,0.2670700936395112,0.5167882483566274
9030624J02Rik,-0.17168629464285745,-0.29971907904856737,0.24493807155074795,0.4948589698898784
9130017N09Rik,0.15012214285714265,0.7603994070691875,0.2592004612086503,0.5091173354037852
9130221H12Rik,0.08283410714285733,0.20847127234234686,0.24137556164601248,0.4912998693730871
9130401M01Rik,-0.08446428571428832,-0.4882929020896392,0.2478745512073153,0.497870014368525
9430015G10Rik,-0.07396089285714336,-0.16630861461535065,0.2408488377761205,0.49076352531144823
9430016H08Rik,-0.14186571428571604,-0.3615782458863846,0.2442848468628871,0.4942518051184913
9430023L20Rik,0.23107464285714308,0.9322570352522817,0.26889699192552374,0.5185527860551168
9530002B09Rik,-0.005202142857143155,-0.0203487271519445,0.23994068828950138,0.4898374100551135
9530053A07Rik,-0.09450607142857148,-0.4898180954948465,0.24792427815541787,0.49791995155387964
9530068E07Rik,-0.013503392857143526,-0.07088879353658709,0.24027111056018527,0.49017444584550374
9830147E19Rik,0.2778157142857136,0.5484582046491284,0.24995376600784278,0.4999537638700631
9930013L23Rik,0.041388571428570664,0.20558986062821785,0.2413357922927156,0.49125939410123803
9930111J21Rik1,-0.13316464285714424,-0.17490809123695777,0.2409466472789498,0.4908631655349073
A030009H04Rik,-0.0983996428571432,-0.11156471889915269,0.24048687415499836,0.4903943554217837
A130006I12Rik,0.09860928571428573,0.2881836127217397,0.2426952124209897,0.4926410583995103
A230046K03Rik,0.15760499999999844,0.2564693071598396,0.24211943611677952,0.49205633429189743
A230050P20Rik,-0.21528482142857008,-0.6298620378950769,0.25315109215898923,0.5031412248653346
A2m,-0.3413135714285733,-0.3996909311482667,0.24525198061435022,0.49522922027516736
A430005L14Rik,0.0716428571428569,0.14948083099723966,0.24067170322746545,0.49058302378645907
A4galt,0.09476535714285816,0.562107148485403,0.2504590341455576,0.5004588236264375
A530016L24Rik,0.2065974999999991,0.9093017465732575,0.2674878748103171,0.5171922996432924
A530058N18Rik,-0.26416946428571375,-0.2008978993710621,0.24127221813200142,0.49119468455186016
A630007B06Rik,0.061963035714287074,0.10110709388498408,0.2402676407474068,0.4901710321381781
A730017L22Rik,0.3427699999999998,0.4971550921194463,0.24816565878695443,0.4981622815779557
A930012O16Rik,-0.7714746428571431,-0.8067226883988364,0.2616202691321928,0.5114882883626884
A930018P22Rik,0.20886785714285638,1.1873737696598516,0.2869221015621528,0.5356511005889494
AB041803,0.034267499999999895,0.1532437803214785,0.24070967447318514,0.4906217223821069
AB041806,0.11237553571428549,0.18224027764366274,0.2410339365594659,0.4909520715502338
AB099516,0.27895071428571505,0.5546923264816499,0.2501830051681988,0.5001829716895596
AF067063,-0.03427214285714353,-0.17008128479121504,0.24089114071415227,0.4908066225247498
AF251705,-0.09777821428571443,-0.31530692658050913,0.24324083453126616,0.49319451997286645
AF357355,-0.1902857142857144,-0.20023793794435807,0.24126339365935154,0.49118570180671134
AI314180,-0.20625374999999835,-0.3323561328896881,0.24360890590192422,0.49356752922160935
AI317395,0.08794874999999935,0.4240338828814363,0.24592037706066153,0.49590359653934907
AI462493,-0.31517678571428576,-0.4745780518259711,0.24743436350877573,0.4974277470234001
AI464131,-0.019080714285714784,-0.010095766270016751,0.23993028341616388,0.4898267891981449
AI597468,0.15787964285714207,0.5750696748806069,0.2509503902985208,0.5009494887695972
AI597479,-0.03157964285714421,-0.10722388093476545,0.24031011795436832,0.49021435918827216
AI661453,0.13481214285714316,0.23670552258294716,0.24179453608032014,0.4917260783000228
AI837181,-0.0068360714285731206,-0.01290473794710263,0.23993243700832736,0.4898289875133232
AK010878,-0.10099428571428426,-0.17088512162166358,0.24090027675933293,0.49081592961041204
AK157302,0.20318485714285792,0.5875954836112732,0.25388022102752794,0.50373479012535
AU021092,-0.07493749999999988,-0.2176953128986761,0.2415065942415463,0.4914332042521611
AU040320,-0.004515178571428691,-0.03353298422804134,0.2407120051213888,0.4906240947922943
AV320801,0.02048857142857141,0.07696448430529537,0.2401243369944239,0.4900248330385144
AW112010,0.2957192857142852,0.9380308171805528,0.2692569463989585,0.5188997460000906
AW209491,0.07118500000000161,0.20819193644947231,0.24137168201303064,0.4912959210221785
AW549877,0.07445303571428541,0.3718938041361064,0.24453705265143874,0.4945068782650437
AY036118,-0.005959642857144232,-0.08686349821606595,0.240178394843689,0.4900799882097707
AY074887,-0.11520321428571423,-0.39921995086234185,0.2452394382384956,0.4952165569107071
Aaas,-0.13273303571428574,-0.25782498887197636,0.24214267676250575,0.49207994956359047
Aacs,-0.10012273809523808,-0.3600015157373011,0.2462458101984505,0.49617919601436156
Aadac,0.05561160714285718,0.1773032494800619,0.24097476734215087,0.4908918081839937
Aadat,0.05160339285714244,0.08700397945295114,0.24017920901429957,0.49008081885980764
Aaed1,0.11625571428571568,0.2012546939729323,0.24127700099448254,0.4911995531293596
Aagab,0.09875624999999921,0.26426269577303957,0.2422547116788524,0.4921937745226492
Aamdc,-0.10087357142857023,-0.1456433729379873,0.24063395233563642,0.49054454673927056
Aamp,0.0550726785714275,0.07991060007754693,0.240139742733103,0.4900405521312527
