MGI symbol,MoEx_CerCx_Enrich,MoEx_CerCx_Hedges_g,MoEx_CerCx_Var_g,MoEx_CerCx_SEg
1110008L16Rik,-0.09574999999999889,-0.9993874565511349,0.5648979406926455,0.7515969270111776
1110008P14Rik,0.043285833333332135,0.41069132419734583,0.49572228031424737,0.7040754791314973
1110012L19Rik,-0.12443866666666636,-0.46351884789771763,0.4995708101963689,0.7068032330121085
1110017D15Rik,0.18146583333333322,1.0225117614656178,0.5687941918612932,0.7541844547995492
1110018G07Rik,-0.04499500000000367,-1.4400175194269007,0.6544708713547003,0.8089937399972266
1110018N20Rik,-0.010583333333331169,-0.04602217307862983,0.4818431700345732,0.6941492419030458
1110028F11Rik,0.0024133333333340445,0.0075410906048256595,0.4816714056706258,0.6940255079394603
1110032A03Rik,-0.08164666666666598,-0.5084153691771078,0.5032071823012911,0.7093709765005128
1110032F04Rik,-0.19646555555666634,-1.8550664921163937,0.7684393075144184,0.8766067005872237
1110034G24Rik,-0.15581333333333358,-0.957694335302401,0.5580982033225256,0.7470597053265058
1110035H17Rik,0.07634666666666678,0.484597726326404,0.5012362463633933,0.7079803997028401
1110035M17Rik,0.1972100000000001,1.0398467470181996,0.5717734381070275,0.756157019478777
1110037F02Rik,-0.044168571429999304,-0.48913637991593795,0.5016045331797724,0.7082404487035264
1110038B12Rik,0.08725000000000094,0.4760929925714859,0.500555378131306,0.7074993838381105
1110038F14Rik,-0.059716111109999304,-1.059369567100087,0.5751886566414853,0.7584119307088235
1110046J04Rik,-0.0706747619066661,-0.31705876640407343,0.490043855112806,0.7000313243797066
1110051M20Rik,0.10494333333333472,0.8643965937297111,0.5439317892709605,0.7375173145567232
1110057K04Rik,0.09699333333333371,2.0348450800980533,0.8267162083332709,0.9092393570085222
1110057P08Rik,-0.039546666666667285,-0.21043420112981898,0.4853568794170954,0.696675591231023
1110058L19Rik,-0.10575499999999938,-0.794447710731871,0.5342622637572592,0.73093246183027
1110059E24Rik,-0.35458666666666794,-2.1517735117391883,0.8675107704851998,0.9314025823913094
1110059G10Rik,-0.3944777777799988,-1.4456734563823197,0.6558309785407002,0.8098339203445977
1110059M19Rik,0.4546066666666668,1.2344047762446908,0.608646262634642,0.7801578446921124
1110065P20Rik,-0.026826666666666554,-0.23190804193585016,0.48614844499287657,0.6972434617785072
1190002N15Rik,-0.6578294444466675,-11.615455113823488,11.724899791770685,3.424164101174283
1190003J15Rik,0.15506499999999868,0.47865774820569174,0.5007594366597786,0.7076435802434574
1190003K10Rik,0.13106333333333264,0.20475101110618094,0.4851602480457502,0.6965344557491396
1190005I06Rik,-0.14993166666666724,-0.826150535840669,0.5385437256558187,0.7338553847017943
1190007I07Rik,0.024860000000000326,0.21138547571114014,0.4853903182784686,0.6966995896930531
1200007C13Rik,-0.6346033333333336,-0.9988145562074279,0.5648025431409867,0.7515334610920439
1200011I18Rik,-0.086332619046666,-0.9957568289637597,0.5642943052023301,0.7511952510515026
1200014J11Rik,0.09791177777999938,1.766826974489201,0.7418064631485551,0.8612818720654436
1300002K09Rik,-0.06882088888999949,-0.49913019020597293,0.5024275788979208,0.7088212601904099
1300015D01Rik,-0.11225333333333332,-0.20845875307384026,0.48528792097775825,0.6966260984041283
1300017J02Rik,0.14604703703666733,0.8619723147869809,0.5435830226216021,0.7372808302279411
1300018J18Rik,-0.2467592592599992,-2.4335054018205042,0.9751623783907977,0.9875031029778072
1500002C15Rik,0.11158333333333292,0.38716696037650633,0.49415818793393185,0.7029638596214829
1500009C09Rik,-0.04920200000000108,-0.8643980241116797,0.5439319953406813,0.7375174542617152
1500009L16Rik,0.06418500000000105,0.35659143608124755,0.49226312102387376,0.7016146528001491
1500011B03Rik,-0.0461888888883335,-0.5030540755171529,0.5554746454198496,0.7439528805739113
1500011K16Rik,0.04444083333333282,0.17061423277364546,0.4840924347020782,0.6957675148367292
1500012F01Rik,0.03329222221999828,0.663347794290899,0.5183358580158833,0.719955455577554
1500015L24Rik,-0.26613166666666555,-0.6081730319391029,0.5124895363981666,0.7158837450299921
1500015O10Rik,0.20742866666666515,2.3825122512176233,0.9546970522668389,0.9770860004456307
1500016L03Rik,-0.08516555555666727,-1.4101450514778304,0.6473757555172843,0.804596641502613
1500017E21Rik,-0.1049233333333337,-0.47405958162751594,0.5003943739110712,0.7073855906866291
1500035N22Rik,0.2412066666666668,0.6363925523446533,0.5154162900566451,0.7179249891573946
1520401A03Rik,-0.12419291666666776,-0.92277741553836,0.5526265132189712,0.7433885344952337
1600002D24Rik,0.14070000000000027,0.3455943634766141,0.49161962200556714,0.7011559184700412
1600002H07Rik,-0.12338857142666715,-0.8533796163529676,0.5423547308005614,0.7364473713718865
1600002K03Rik,0.12485222222000036,1.2844249107370114,0.6191456126101482,0.7868580638273641
1600012H06Rik,-0.365594999999999,-2.15075848823747,0.8671468395604605,0.9312071947533805
1600012P17Rik,0.11179777777666544,0.8076576137431561,0.5360259017531074,0.7321378980445605
1600014C10Rik,0.14652666666666647,1.5097138227648463,0.671602985553937,0.8195138714835382
1600014C23Rik,-0.23190500000000114,-0.5812890576243158,0.509824747376147,0.7140201309319977
1600014K23Rik,0.07511333333333337,0.416584353435335,0.4961285436272612,0.704363928397289
1600015I10Rik,0.14922866666666756,1.0394416021246051,0.571703237018947,0.7561105984040608
1600016N20Rik,0.003970370366666032,0.041972638442499315,0.48181347519815204,0.6941278521988237
1600025M17Rik,0.3739599999999994,0.46294975386499465,0.4995268728836382,0.7067721506140704
1600029D21Rik,0.03481749999999906,0.31015245393930885,0.48968287872371447,0.6997734481414071
1600029I14Rik,0.29819333333333287,1.259415764206256,0.6138440055942689,0.7834819752835855
1600029O15Rik,-0.11387499999999928,-1.0669208321330315,0.57652667183662,0.7592935346996048
1700001C02Rik,0.025313333333333077,0.11230890432545321,0.48271777416589856,0.6947789390632811
1700001C19Rik,-0.12661833333333306,-0.3575599774089664,0.492320761453725,0.701655728583274
1700001F09Rik,0.3080933333333329,0.8238251023118649,0.5382239832665962,0.733637501267892
1700001G01Rik,-0.08650000000000091,-0.2634742420699165,0.48745155635285964,0.698177310110304
1700001G11Rik,-0.40608666666666604,-0.7703328208830124,0.5311177212441315,0.728778238728443
1700001G17Rik,-0.00378000000333234,-0.019363618507280345,0.4816979124768079,0.6940446040974657
1700001J03Rik,0.18415249999999972,0.8168880190402515,0.5372755029709587,0.7329907932375131
1700001J04Rik,0.08462333333333305,0.17563841727576784,0.48423740446859465,0.6958716867847079
1700001K19Rik,0.10338333333333338,0.8840778856148374,0.5467994756527667,0.7394589073456121
1700001L05Rik,-0.4138700000000002,-1.6077890036736986,0.6970821233611719,0.8349144407429853
1700001L19Rik,-0.07739571428333303,-0.6879446666627216,0.5211056553658069,0.7218764820700332
1700001O22Rik,-0.1279900000000005,-0.6337119969770053,0.5151325745927153,0.7177273678721715
1700001P01Rik,0.4828244444433336,4.973728877688601,2.5431649123961257,1.594730357269255
1700003D09Rik,0.29860999999999827,1.5730682148946349,0.687878634059316,0.829384491089215
1700003E16Rik,-0.01716733333333309,-0.24402135615862428,0.4866288685217911,0.6975878930441605
1700003E24Rik,-0.42452166666666713,-0.798821925314518,0.534843039030266,0.731329637735451
1700003F12Rik,0.09519166666666568,1.155779828802568,0.5929855843889077,0.7700555722731365
1700003F17Rik,0.057004444443334634,0.4262173364928017,0.4968051014939181,0.7048440263589655
1700003G13Rik,0.3422900000000002,1.26607758840025,0.6152460383207827,0.7843762096856219
1700003G18Rik,-0.1250322222233331,-0.7260485524830059,0.5255955417135556,0.7249796836557254
1700003H04Rik,-0.018310000000000493,-0.08168655972658952,0.48222272450333037,0.6944225835205321
1700003M02Rik,-0.18420777777666686,-0.6602529397981552,0.5179944953760087,0.7197183444765103
1700003M07Rik,-0.2922666666666647,-2.897270778081064,1.1811814967935377,1.0868217410383074
1700006A11Rik,-0.21107583333333402,-0.9310921412833807,0.5539110479633059,0.7442520056830925
1700006D18Rik,-0.4955383333333332,-1.4444232704941853,0.6555298820287598,0.809647998841941
1700006E09Rik,0.13877833333333323,0.5827274958135942,0.5099642778647652,0.7141178319190504
1700006J14Rik,-0.004043333333332733,-0.011680165839513148,0.4816780355228365,0.6940302842980531
1700006P19Rik,-0.5566050000000007,-1.0909141837152987,0.5808411463526012,0.7621293501451057
1700007B14Rik,-0.2873545833333342,-2.290207359252063,0.9187541456976922,0.9585166381955466
1700007G11Rik,-0.0016233333333328659,-0.006081434944174596,0.48166974865424833,0.6940243141664767
1700007J10Rik,-0.0648133333333325,-0.1494775216023404,0.4835286274553648,0.6953622275155337
1700007K09Rik,-0.23439000000333277,-0.5962916853835405,0.5112969811714618,0.7150503347118032
1700007K13Rik,0.1187883333333346,0.5991410119807158,0.5115808293531062,0.715248788431764
1700007M16Rik,-0.04482999999999926,-0.613853555404905,0.5130680156236035,0.7162876626213825
1700007P06Rik,-0.3889866666666659,-2.959218687698651,1.2114146034687436,1.1006428137541915
1700008A04Rik,0.8573066666666662,2.348450806836966,0.9412684326777662,0.9701898951637077
1700008F21Rik,0.036636666663333095,0.12456123428997189,0.4829596250906534,0.6949529660996155
1700008I05Rik,-0.08995583333333323,-0.47127112661694115,0.5001747062319,0.7072303063584733
1700008O03Rik,-0.0559666666666665,-0.19741198562851814,0.48491429100581607,0.6963578756686939
1700008P02Rik,-0.2713188888866682,-0.719506936897958,0.5248075193536902,0.7244360008680478
1700009J07Rik,0.06190833333333323,0.22355658277745774,0.4858314621419278,0.6970161132584581
1700009N14Rik,0.4073466666666654,1.2512012587998997,0.6121253825018711,0.7823844211778959
1700009P17Rik,-0.16495500000000174,-0.5423851846411731,0.5061818073765199,0.7114645510329519
1700010D01Rik,-0.11910666666666714,-0.32840419026550466,0.49065410934866177,0.7004670651420106
1700010H22Rik,0.06713999999999976,0.3942495277698385,0.4946193908455616,0.7032918248106981
1700010I14Rik,0.20988124999999958,0.997836526285262,0.5646398110990865,0.7514251866281076
1700010K10Rik,0.04410111110666648,0.2070205829612554,0.48523812681413475,0.6965903579681065
1700010K23Rik,-0.33572833333333474,-1.2757739234120233,0.6172999253048421,0.7856843674815238
1700010K24Rik,-0.1970866666666664,-0.916622600754744,0.5516830826845325,0.7427537160354921
1700010L04Rik,0.08797666666666704,0.25744606072981596,0.4871898728487749,0.6979898801908054
1700011A15Rik,-0.059039333333333666,-0.3145784191297153,0.48991329848184584,0.6999380676044459
1700011E24Rik,-0.19207866666666717,-2.1172074308081137,0.855213942089091,0.9247777798417796
1700011H14Rik,-1.0739266666666665,-2.7447588466920303,1.1094750938745137,1.053316236405057
1700011J10Rik,-0.3947083333333339,-2.694042608015256,1.0864887978168034,1.0423477336363347
1700011L22Rik,0.0395554166666674,0.355292331972214,0.4921860534298544,0.7015597290536668
1700011M02Rik,0.3267950000000006,4.3013897749802945,2.0234961663587523,1.4224964556577118
1700012A03Rik,-0.29494166666666644,-1.4183594100239674,0.649311951333628,0.8057989521795297
1700012B07Rik,-0.2223499999999996,-0.43571983101751427,0.49748764759516084,0.7053280425413134
1700012B09Rik,-0.2583222222233319,-1.2578870267202786,0.6135233143325984,0.7832772908316686
1700012B15Rik,-0.02880000000000038,-0.14869503277093485,0.48350918439756235,0.6953482468501394
1700012C14Rik,0.1980799999999996,0.43879596597646436,0.4977118249797682,0.7054869417500002
1700012L04Rik,0.29706222222333256,0.8303659227243703,0.5391256304684912,0.734251748699648
1700012P22Rik,0.0015677777766667234,0.01102458826288235,0.48167679512886374,0.6940293906808729
1700013D24Rik,0.32370500000000035,0.8281932136296237,0.5388253332585136,0.7340472282207144
1700013F07Rik,-0.22310333333333165,-1.5695530184407487,0.6869580564747053,0.828829328918026
1700013G23Rik,-0.11003555555666633,-0.9815150098083615,0.5619476428732588,0.7496316714715693
1700013G24Rik,-0.11238583333333363,-0.48040274562459834,0.5008988998336377,0.7077421139324956
1700013H16Rik,-0.29532333333333316,-0.5466665735940069,0.5065703618904176,0.7117375653219504
1700014D04Rik,-1.0496399999999984,-2.1090374944022994,0.8523365960662272,0.9232207731990367
1700015E13Rik,0.14689499999999978,1.1765785245910974,0.5970280853774136,0.7726759251959476
1700015F17Rik,-0.6465866666666669,-1.6725295997454228,0.7147796051687152,0.8454463940243138
1700015G11Rik,0.21133500000000005,0.8762287086415272,0.5456480624872998,0.7386799459084427
1700016C15Rik,-0.16367916666666726,-1.3036366170489269,0.6232890357758974,0.7894865646582577
1700016D06Rik,-0.09902916666666606,-0.6737068826033009,0.5194900803055881,0.7207566026791487
1700016G14Rik,-0.2877000000033334,-1.3878468722483823,0.6421765784008014,0.8013592068484653
1700016H13Rik,-0.03716333333333299,-0.4371978261895272,0.4975951616020706,0.7054042540289013
1700016K19Rik,-0.3855458333333335,-2.5532079130879457,1.0249058872879084,1.0123763565433106
1700016P03Rik,1.1152700000000006,8.096088763655237,5.9438877724153825,2.4380089770990145
1700017B05Rik,0.1324471111099994,1.5150371112993561,0.6729447873845247,0.8203321201711686
1700017D01Rik,-0.18823444444333326,-0.46650585185579857,0.4998023091513086,0.7069669788266695
1700017G19Rik,-0.67381,-2.0039753299352117,0.816326426915745,0.9035078455197525
1700017J07Rik,0.13853333333333318,0.44646181885608305,0.49827734630802345,0.7058876300857123
1700017N19Rik,-0.2770883333333334,-0.9423605475938037,0.5556702834717744,0.7454329503528633
1700018A04Rik,-0.13434999999999864,-1.0069960548290369,0.5661700878701036,0.7524427472373586
1700018A14Rik,0.05095666666666698,0.3221729204556387,0.4903162825562429,0.7002258796675848
1700018B08Rik,-0.09846416666666791,-0.4825053661686721,0.501067619031797,0.7078612992894844
1700018B24Rik,0.11687111111000092,0.5164606622308036,0.5038943013026567,0.7098551269820178
1700018C11Rik,0.10284777777666676,0.8468232739891551,0.5414258047808093,0.7358164205702461
1700018F24Rik,0.018240000000000478,0.08717337780023542,0.4822999331497585,0.6944781732709521
1700018M17Rik,0.17328000000000365,2.554666127243243,1.0255265851403326,1.012682865037388
1700019A02Rik,-0.02815888888999929,-0.2504624702977377,0.48689428741897034,0.6977781075807483
1700019B03Rik,0.16217999999999932,1.074592010723455,0.5778956657925565,0.760194492082491
1700019B21Rik,0.18030333333333282,0.8832581857546771,0.5466787518918869,0.7393772730425834
1700019D03Rik,-0.29873833333333444,-1.4532256919215978,0.6576554093050838,0.8109595608321563
1700019E08Rik,-0.3958250000000003,-1.1632465357938493,0.5944285419196992,0.7709919207875652
1700019G06Rik,-0.05660166666666733,-0.1256454442373926,0.48298223147146757,0.6949692305933174
1700019G17Rik,-0.06195666666666444,-0.4424877138929272,0.497982948078849,0.7056790687549469
1700019G24Rik,-0.11184666666666665,-0.40648036827951084,0.4954355241497205,0.7038718094580294
1700019L03Rik,0.4514099999999992,1.1834465550499027,0.5983788123882902,0.7735494892948286
1700019M22Rik,0.2101733333333322,0.5172717415300152,0.5039641712154578,0.7099043394820586
1700019N19Rik,0.31782444443999935,1.8026065671943852,0.7524492030076936,0.8674382992511304
1700019O17Rik,0.11380000000000035,0.338520701113788,0.49121635542354747,0.7008682867868594
1700020A23Rik,0.17217055555333438,1.0005393042397666,0.5650899082773829,0.7517246226360973
1700020I14Rik,-0.07493333333333574,-0.7965361415852871,0.5345391520709646,0.7311218448869959
1700020L24Rik,0.25560999999666567,0.6967610640038698,0.522122998359317,0.7225807901953365
1700020N01Rik,-0.053113333333333124,-0.20814258774733818,0.48527694473617977,0.6966182202154777
1700020N15Rik,-0.00896222222333165,-0.08418188988631065,0.48225721588206916,0.6944474176509472
1700021A07Rik,-0.16222000000000047,-0.5009374498318406,0.5025781940536689,0.7089274956253769
1700021F05Rik,-0.04208833333333395,-0.4082960609659633,0.4955588061166934,0.703959378172273
1700021F07Rik,0.05247777778000007,0.61056091402977,0.5127320524784056,0.7160531073030866
1700021J08Rik,-0.13145666666666678,-0.2651181656313988,0.4875239701456464,0.6982291673552792
1700021K19Rik,0.05916666667000037,0.40331175301798206,0.495221697510203,0.7037198998964027
1700021L23Rik,-0.02134999999999998,-0.09204452682457724,0.48237268290986324,0.6945305485792999
1700021N21Rik,-0.6538633333333337,-1.9273711594772607,0.7912299655320599,0.8895110822986186
1700021O21Rik,-0.3425766666666661,-1.1789586298723775,0.5974952875792127,0.7729781934693971
1700021P04Rik,-0.04822666666666642,-0.16996733669545558,0.4840740746286121,0.6957543205964388
1700022A21Rik,0.11827000000000076,0.8245786586685158,0.5383274970276306,0.7337080461788807
1700022I11Rik,0.15003499999999903,0.5997187971341809,0.5116385529696723,0.7152891394182301
1700022K14Rik,-0.19199166666666656,-0.5788742626559916,0.5095912843304597,0.713856627293226
1700022P22Rik,0.15517666666666585,1.1460678850963892,0.5911226331041091,0.7688449994011206
1700023C21Rik,-0.0506000000000002,-0.5399455851945225,0.5059617695809212,0.711309897007571
1700023E05Rik,0.040262222220000865,0.11714531338207944,0.482810252037282,0.6948454878872583
1700023F06Rik,-0.045709999999999695,-0.15006565708817854,0.4835433084531088,0.6953727838024067
1700023H06Rik,0.09816333333333338,0.17046071739024532,0.4840880713477663,0.6957643791886491
1700023L04Rik,-0.290092222226666,-0.9305245680366262,0.5538229976433124,0.7441928497663173
1700024B05Rik,-0.11868083333333246,-0.41842487975832665,0.4962566150000641,0.7044548353159797
1700024G13Rik,0.03453666666666688,0.05490225347733734,0.48191785478640736,0.6942030357081473
1700024J04Rik,-0.004970000000000141,-0.012387437624374865,0.48167945405090806,0.6940313062469935
1700024N20Rik,-0.03156999999999943,-0.2005984291516812,0.4850199774815101,0.6964337567073484
1700024P03Rik,0.15097166666666695,0.32328976990370384,0.49037635627703235,0.7002687743124295
1700024P04Rik,0.21268333333333445,0.3732080985313577,0.4932736904007825,0.7023344576487633
1700024P16Rik,-0.04873533333333313,-0.4297368656508147,0.4970561478082821,0.7050220902980857
1700025C18Rik,0.1899999999999995,0.8228235895099753,0.5380865549545066,0.7335438330151148
1700025D23Rik,0.17080666666333322,1.1416193013737517,0.590274552439091,0.7682932724156127
1700025F22Rik,0.3419233333333338,1.3937994193850427,0.6435564017898401,0.8022196717793949
1700025G04Rik,-0.035413809499999616,-0.2597064782719659,0.48728728790470216,0.6980596592732616
1700025N21Rik,-0.13219666666666718,-0.44412005614096145,0.4981035520222208,0.7057645159840644
1700025O08Rik,0.014013333333333655,0.024534124492954213,0.4817168269387196,0.6940582302218739
1700026D08Rik,-0.3609855555566668,-0.9786077361754139,0.561472758441864,0.7493148593494353
1700026D11Rik,-0.11859999999999982,-0.5953973882389738,0.5112081708268159,0.7149882312505681
1700026J12Rik,-0.1277400000000002,-0.6530683852913,0.5172081929889154,0.7191718800042973
1700026L06Rik,0.061240833333332745,0.31228858679746313,0.48979368012032964,0.699852613141031
1700027A07Rik,-0.04857444444666559,-0.16646448852723233,0.48397586882838606,0.69568374196066
1700028J19Rik,0.04603999999999964,0.2435100686679248,0.4866080961285547,0.6975730041569518
1700028K03Rik,-0.23213166666666663,-1.049108641380592,0.5733857451182859,0.7572223881517806
1700028N14Rik,-0.06715666666666742,-0.32747332141500307,0.49060323135321443,0.7004307470073072
1700028P14Rik,-0.12368142857333186,-0.6632988026519396,0.518330441799958,0.7199516940739552
1700028P15Rik,-0.319903333333333,-1.1973120054810735,0.6011296698724258,0.7753255251005385
1700029F12Rik,0.09048166666666635,0.24478050949451202,0.4866597914856993,0.6976100568983358
1700029H14Rik,-0.07990000000333275,-0.3826974520324941,0.4938714449826802,0.7027598771861412
1700029I15Rik,-0.14370833333333355,-0.97533045393056,0.5609391245303659,0.7489586934740566
1700029J07Rik,-0.2728833333333318,-1.4190881112752787,0.6494842556302364,0.805905860277884
1700029M20Rik,0.2712799999999991,0.4624193278758942,0.4994859695660994,0.7067432133144962
1700029P11Rik,-0.006586666666665408,-0.040093671602473395,0.4818006252085472,0.6941185959247506
1700030A11Rik,0.16492833333333312,0.5120208112568452,0.5035137759300097,0.7095870460556687
1700030C12Rik,-0.25392666666666663,-0.7139758781001714,0.5241467962090759,0.7239798313551807
1700030C14Rik,0.019800833333333934,0.059130562941546026,0.48195803528948195,0.6942319751275375
1700030J22Rik,-0.12811952380666725,-0.9952511083919037,0.564210397396276,0.7511393994434562
1700030K09Rik,0.0069773333366667245,0.09942346295236625,0.4824904187487866,0.6946153027027167
1700031A10Rik,-0.15678499999999929,-0.29698854039346195,0.4890168494270865,0.6992973969829193
1700031F05Rik,0.06729733333333421,0.3887357538996218,0.49425962386332556,0.7030360046706894
1700031F10Rik,0.3240116666666655,0.8310821921523983,0.5392248008427363,0.7343192771831176
1700034E13Rik,-0.09035333333333284,-0.2875484028384102,0.48855700699790994,0.6989685307636603
1700034H15Rik,-0.029314222223332465,-0.35478753603549745,0.4921561829771782,0.701538440127965
1700034I23Rik,0.6663533333333334,0.9472841505932772,0.5564456051637688,0.7459528169822598
1700034J04Rik,-0.20570333333333313,-0.41504510983732906,0.4960218702666566,0.704288201141164
1700034J05Rik,0.11242777777666646,0.47615008623486654,0.5005599087184558,0.7075025856620284
1700034O15Rik,-0.1379425000000003,-0.6995558479479493,0.5224481986998477,0.7228057821433416
1700036O09Rik,-0.012894166666666429,-0.042805321244614135,0.4818193579605711,0.6941320897066863
1700037C18Rik,-0.37709666666666664,-1.270050782375054,0.6160857491509572,0.7849113001804453
1700037H04Rik,0.022218888886667898,0.21069714366190542,0.485366107195607,0.6966822139222495
1700039E15Rik,-0.07006199999999829,-0.4563896968238002,0.49902429628057665,0.7064165175592773
1700039E22Rik,0.07328499999999938,0.22906113868091119,0.48603908377114957,0.6971650333824478
1700040L02Rik,-0.2523114285666672,-1.2502923535244506,0.611935914106809,0.7822633278550191
1700040N02Rik,-0.10918875000000039,-0.9881705816884794,0.5630400915428789,0.750359974640758
1700041G16Rik,-0.2976633333333334,-0.5206485486342537,0.5042562425995795,0.7101100214752496
1700041M05Rik,0.28384000000000054,0.8676256120873383,0.5443978502291607,0.7378332130157605
1700042B14Rik,-0.38961083333333324,-0.5783952644189514,0.5095450901585223,0.7138242712030198
1700042G07Rik,-0.006123333333333036,-0.03849571844005658,0.4817901600281846,0.6941110574167397
1700042G15Rik,-0.0925883333333326,-0.32913730205736336,0.4906942803004666,0.7004957389595361
1700042O10Rik,0.3132199999999994,0.7541606740437727,0.5290631935228464,0.7273673030339255
1700045H11Rik,-0.04888666666333297,-0.19561344057079857,0.4848553848443287,0.696315578487462
1700045I11Rik,-0.04955833333333359,-0.11944098458590087,0.48285551239990404,0.6948780557766262
1700046C09Rik,-0.4482950000000008,-1.5938033908803977,0.693350770731821,0.8326768705397196
1700047A11Rik,-0.4705900000000005,-1.0070345468112696,0.5661765482059482,0.7524470401336882
1700047F07Rik,-0.07854200000000144,-1.226552360396154,0.6070358910661147,0.7791250805012727
1700047K16Rik,0.08464999999999989,0.3841950084566088,0.49396715037691435,0.7028279664163304
1700048O20Rik,0.01712166666666537,0.07234141322412789,0.4821027733389386,0.6943362105917699
1700049E17Rik1,0.11731833333333253,0.36836725454784913,0.49297453618525994,0.7021214540129507
1700049E17Rik2,-0.6110683333333347,-4.340102634032249,2.051374239494472,1.4322619311754647
1700049G17Rik,-0.14112666666666662,-0.6308744965775858,0.5148335525360018,0.7175190259052382
1700049J03Rik,0.09910666666666668,0.5363770741520018,0.5056416971396551,0.711084873372831
1700049L16Rik,0.24173833333333317,1.2366219674306542,0.6091028241943384,0.7804503982921261
1700051A21Rik,-0.1106008333333337,-0.3531527992294079,0.4920597416336304,0.7014697011515397
1700051O22Rik,0.09276499999999999,0.5009926843715939,0.5025828058161546,0.7089307482513045
1700052N19Rik,-0.198126666666667,-0.6487644896097247,0.5167412802482138,0.7188471883844394
1700054M17Rik,0.25372888889000045,0.6145959852568077,0.5131440187578155,0.7163407141562006
1700054O13Rik,0.12312666666666772,0.38445055782314513,0.4939835192842105,0.7028396113511322
1700055C04Rik,0.025786666666667735,0.1433036792243389,0.48337799537326925,0.6952539071254971
1700055D18Rik,-0.4371399999999994,-1.1789921611167546,0.5975018763312295,0.7729824553838396
1700055N04Rik,0.22238333333333316,0.9836572284437087,0.5622984619224631,0.7498656292446422
1700056E22Rik,-0.3374766666666664,-0.6433689363265044,0.516160299019158,0.7184429685223164
1700057G04Rik,-0.1783366666666666,-0.7513472417879954,0.5287102231452023,0.7271246269692716
1700057H15Rik,0.09981000000000062,0.09922668146732816,0.4824871611929181,0.694612957835454
1700057H21Rik,0.15504916666666535,1.0914066558838662,0.5809307073756336,0.7621881049817253
1700058G18Rik,0.21461000000333197,0.8098859955066313,0.5363262771431472,0.7323430051165555
1700058P15Rik,0.09206666666666763,0.2741553071746291,0.48793009437100116,0.698519931262524
1700060C16Rik,0.25839111111333324,1.2864382235752223,0.6195769419229478,0.7871320994108598
1700060C20Rik,-0.06291777777999963,-0.17543267146522634,0.4842313851847855,0.6958673617757809
1700060J05Rik,0.7044766666666664,1.1446298516820197,0.5908481247801335,0.7686664587323513
1700061E18Rik,0.061972222223332984,0.412244532193106,0.49582879619359266,0.7041511174411305
1700061F12Rik,0.10328777778000031,0.636856349043005,0.5154655007763654,0.7179592612233409
1700061G19Rik,0.20039666666666633,0.49832788161683295,0.5023608897997266,0.7087742163762213
1700061H18Rik,0.20843333333333325,0.3651793919835796,0.4927796656941246,0.7019826676593409
1700061I17Rik,0.004206666666666692,0.021556009605165866,0.4817053884625081,0.6940499898872617
1700061J23Rik,0.34098666666666766,0.8926697803857887,0.5480716114011676,0.7403185877722965
1700063H04Rik,-0.05815833333333309,-0.11738066529853879,0.4828148517154939,0.6948487977362369
1700064E03Rik,-0.1082099999999997,-0.43753771256705243,0.4976199374932006,0.7054218152943674
1700064H15Rik,0.05253111111333375,0.2404845056830804,0.48648606645613623,0.6974855313597095
1700065D16Rik,-0.1267633333333329,-0.43054130630177595,0.49711381803600324,0.7050629887010119
1700065I17Rik,0.10423888888999944,0.4517339630997915,0.4986719644514869,0.7061670938605727
1700066B19Rik,-0.28835999999999995,-0.901002204233875,0.5493170810028584,0.7411592818030807
1700066J24Rik,0.09228555555666684,0.2159918208047047,0.4855543722212109,0.6968173162466694
1700066M21Rik,-0.10368733333333147,-1.3598162263609253,0.6357583474562054,0.7973445600593293
1700066O22Rik,-0.7301133333333332,-1.088406096510428,0.5803856525767556,0.7618304618330483
1700067G03Rik,0.10128333333333384,0.35508567655182643,0.49217381980768893,0.7015510101252004
1700067K01Rik,-0.14245499999999822,-0.6018070471395993,0.511847643498907,0.7154352825370769
1700067P10Rik,-0.3815633333333337,-0.596332591238215,0.5113010466144069,0.7150531774731211
1700069B07Rik,0.0405233333333328,0.17745586285597234,0.48429088193849634,0.6959101105304452
1700069L16Rik,0.17614000000000196,0.6344005932859141,0.5152053427301266,0.7177780595212747
1700071G01Rik,-0.05852666666666728,-0.14780093355318166,0.4834870929965992,0.6953323615341078
1700071M16Rik,0.298793333333335,0.8143363749607221,0.5369286442986807,0.732754149970289
1700073E17Rik,0.11120999999999981,0.20749358376491311,0.48525446560863383,0.6966020855615017
1700074P13Rik,0.22629533333333285,0.9211352783807033,0.5523741834231246,0.743218799158851
1700080E11Rik,0.053629333333334195,0.3528428850287404,0.49204150845961697,0.7014567046223288
1700080G11Rik,0.3761100000000024,1.1648670521817555,0.5947429374382177,0.7711957841159518
1700080N15Rik,-0.12314166666666804,-0.3736970807537685,0.49330412568032395,0.7023561245410507
1700080O16Rik,0.2431058333333329,2.533840242788089,1.016695531331033,1.0083132109275534
1700081H22Rik,-0.2548733333333324,-0.8076273613033091,0.5360218295604787,0.7321351170108416
1700084C01Rik,-0.038662500000000044,-0.44462105611809055,0.49814065696196375,0.7057908025484348
1700084C06Rik,-0.2749600000000001,-2.1832353241168425,0.8788763733726311,0.9374840656633217
1700084J12Rik,0.07523500000000016,0.12373252737975401,0.482942478194315,0.6949406292585828
