MGI symbol,430AV2_WB_B6_Enrich,430AV2_WB_B6_Hedges_g,430AV2_WB_B6_Var_g,430AV2_WB_B6_SEg
Bbs2,0.1309766666666654,0.40237183013192357,0.49515859080697605,0.7036750605265019
Bbs9,0.17368333333333297,2.3804296791298047,0.9538704547735021,0.9766629176811731
Bbx,0.13063711111111145,0.5584320495406291,0.5078704456871235,0.712642146867206
Bcam,-0.006436666666665758,-0.0199207024927626,0.4816997361989837,0.6940459179326565
Bcan,-0.17324666666666566,-0.9964720405113245,0.5644130439600669,0.7512742801135062
Bcap29,-0.16387333333333398,-0.9837730561205665,0.5623174521623998,0.7498782915663047
Bcap31,-0.10772333333333295,0.4181436723811906,0.6061388701958154,0.7768432516385022
Bcar1,-0.09638999999999953,-0.6591552769280467,0.5178738065918407,0.7196344951375251
Bcar3,0.10428333333333395,0.515014066463089,0.5037699573879039,0.7097675375698045
Bcas3,-0.044069166666666666,-0.8022055290935468,0.6476633638153467,0.7999863008110621
Bcat1,0.26355638888889027,1.2741804730634378,0.6459528087066225,0.799412942229489
Bcat2,0.019023333333334058,0.21895751139247863,0.4856618659829322,0.6968944439317423
Bccip,-0.05134999999999934,-0.54263004806048,0.5062039474215098,0.7114801103484972
Bcdin3d,-0.08345666666666673,-0.3221211417197379,0.49031350249523553,0.7002238945474766
Bche,-0.02070428571428489,-0.3270897469101182,0.4947649965139607,0.7033308774550509
Bckdha,-0.19815666666666765,-2.4163756246265264,0.9682392632741028,0.9839914955293582
Bckdhb,-0.06644000000000005,-0.3342500044574087,0.49097692212331473,0.7006974540579656
Bckdk,-0.20350999999999875,-1.8783444487058771,0.7756814889986821,0.8807278177727113
Bcl10,0.06643333333333334,0.17205844308802556,0.5156342579186562,0.7179717974548567
Bcl11a,-0.05772564102564063,-0.30242751884408126,0.5167211792948633,0.7182514437820251
Bcl11b,0.11249999999999893,0.4529959188515685,0.49876710854134804,0.7062344572033766
Bcl2,0.06493333333333418,0.5903955090367349,0.5107139047575621,0.7146425013652365
Bcl2l1,0.24748500000000012,0.8302412277876385,0.5526114056202878,0.7428013267209037
Bcl2l10,0.14399666666666633,0.5155942276826987,0.5038197839683098,0.7098026373354144
Bcl2l11,0.05221646766169219,0.26106756077341525,0.5024630370244956,0.7085307507803655
Bcl2l13,-0.1239533333333327,-1.1122845734874478,0.5847647477015128,0.7646991223360419
Bcl2l14,0.09613166666666673,0.31137932538669794,0.49774801916074035,0.7054205117156318
Bcl2l15,0.11367333333333329,0.45723555781937875,0.49908869627786645,0.7064620982599608
Bcl2l2,0.0910033333333338,0.3223433486930163,0.5223074257338106,0.7226075294004277
Bcl3,0.0008633333333336601,0.003945550679776598,0.4816679639475138,0.6940230283985639
Bcl6,0.49603333333333344,2.252740764144337,0.9409181104459272,0.9619922193357884
Bcl6b,0.0611600000000001,0.2362677953714638,0.4863185392608076,0.6973654273483936
Bcl7a,0.07860666666666694,0.43118749878995927,0.4971602215927284,0.7050958953168912
Bcl7b,-0.0525433333333325,-0.2117239123795401,0.4854022512561082,0.6967081535737242
Bcl7c,-0.19503999999999877,-1.3640794066842135,0.6367260523116629,0.7979511591016476
Bcl9,-0.17592666666666634,-0.8594181973511448,0.5432166364948575,0.7370323171305703
Bcl9l,-0.05174333333333436,-0.9145237556311268,0.5513628083011383,0.7425380854213057
Bclaf1,-0.006896666666667439,-0.05263081792827874,0.4850126368654423,0.6964274221081379
Bcmo1,0.22568999999999972,0.6118519847551591,0.5128635709374022,0.7161449371024012
Bco2,0.24710333333333256,0.8687892795921848,0.5445662343611922,0.7379473113720194
Bcr,0.1887449999999995,1.6960894948577359,0.7794144816964756,0.872433545234792
Bcs1l,-0.07021999999999906,-0.3189774128803791,0.49014554916065495,0.7001039559670085
Bdh1,-0.1953766666666672,-2.1988163237474256,1.0237951699738788,0.9886544699071366
Bdkrb1,-0.05193333333333383,-0.7490639755555878,0.5284247366229284,0.7269282885009555
Bdkrb2,-0.01793333333333358,-0.1900473000401331,0.4846764980210453,0.6961871142308261
Bdnf,0.36445833333333333,2.0280746926737496,0.929348435831707,0.9428092924042407
Bean1,0.09356666666666591,0.33608121730593454,0.4910792153854865,0.7007704441437913
Becn1,0.0678099999999997,0.2874305473430445,0.4885513599621602,0.6989644912026362
Best2,-0.18368666666666655,-0.729905396896275,0.5260634907015257,0.725302344337536
Bet1,0.07984222222222333,0.44540527160843474,0.4999787418946431,0.7070590016584589
Bet1l,0.04430888888888903,0.32176124586474214,0.49550520836449796,0.7038658568564399
Bex1,-0.22932333333333688,-0.9109640063838603,0.5508212850772444,0.7421733524435139
Bex2,-0.040763333333332596,-0.7557302280092809,0.5292606814605799,0.7275030456709992
Bex4,-0.36124666666666627,-1.7138553391044007,0.726441676948055,0.8523154797069304
Bex6,-0.017223333333333368,-0.1101084588270366,0.48267698939210535,0.6947495875436741
Bfar,0.013470000000001203,0.0643636165543064,0.483375888387677,0.6952516912812466
Bfsp1,0.25849999999999973,0.8508455722976076,0.5419948489915368,0.7362029944190236
Bgn,-0.19400166666666685,-1.54610729495768,0.7366900500928325,0.849278307879894
Bhlha15,0.043998333333333584,0.10184403801249464,0.49475804404752644,0.7033752073414975
Bhlhe22,-0.028560000000000585,-0.12466690049727867,0.48296181967329976,0.6949545450411125
Bhlhe23,-0.02719000000000049,-0.09314810880250289,0.48238971418112353,0.6945428094661433
Bhlhe40,0.3590900000000019,2.2970769520211696,0.9213802102922388,0.959885519367929
Bhlhe41,0.0955099999999991,0.37448378454703685,0.4933531754073892,0.7023910416622561
Bhmt,0.11689000000000016,0.7028245162536982,0.5228301917206036,0.7230699770565804
Bhmt-ps1,0.11689000000000016,0.7028245162536982,0.5228301917206036,0.7230699770565804
Bhmt2,0.05641999999999969,0.8189649376281973,0.5375586307553629,0.7331838996836761
Bicc1,-0.12446333333333381,-0.8503104820144248,0.5419189929853002,0.7361514742125429
Bicd1,0.10459733333333313,0.21561631984970026,0.48743639592624266,0.6981599001488575
Bicd2,0.12017752688172102,0.4241744216784838,0.5081400294244803,0.7126063284349367
Bid,-0.3202729629629626,-0.9827417385268998,0.5719479528597813,0.7552961672190516
Bik,0.010264999999999969,0.12298188241515255,0.4962956505197717,0.7044584428192354
Bin1,-0.08853,-0.3170464776020595,0.4903450843039191,0.7002427631002637
Bin3,-0.09600666666666502,-0.5726336009827548,0.508992436747873,0.7134370587149738
Birc2,0.03868666666666698,0.22963355850629474,0.4860609642660219,0.69718072568454
Birc3,-0.004690000000000749,-0.24203197730844528,0.7171156939250668,0.8458975715736292
Birc5,0.047096666666666565,0.20958564787299835,0.4853271786495286,0.6966542748376189
Birc6,-0.1623674999999995,-1.0345039322998206,0.5758625369944828,0.7584690936434603
Blcap,-0.10459666666666756,-1.047907959956411,0.5731759243783338,0.7570838291618266
Blk,0.11308000000000007,0.36622711170667344,0.4928435247790843,0.7020281509876113
Blm,-0.09360666666666617,-0.4957770272017304,0.502149571725082,0.708625127782724
Blmh,-0.019160000000001176,-0.1306979664968292,0.4830901632038671,0.6950468784217847
Blnk,0.16468333333333351,1.9497274815292873,0.7984531043525447,0.8935620316198225
Bloc1s3,-0.03553666666666633,-0.21664962023271564,0.48557808816224823,0.6968343333693082
Bloc1s4,-0.027750000000000163,-0.1892139724007464,0.4846501606126391,0.696168198507113
Bloc1s5,-0.3137699999999999,-1.12822091456732,0.58774020267226,0.7666421607714123
Bloc1s6,-0.006431851851852442,-0.3933655936751444,0.5366533700958189,0.7315771039419026
Blvra,-0.19289666666666605,-1.2256729258344834,0.6068561767603052,0.7790097411202925
Blvrb,-0.1177366666666666,-0.5984190742498147,0.5115087823688337,0.7151984216766937
Blzf1,0.13503121212121183,0.6400631095623786,0.5214608041311387,0.7218834936631695
Bmf,-0.1253700000000002,-1.8326488331037076,0.761550145456365,0.8726684052126358
Bmi1,-0.15388166666666514,-0.2130475442274833,0.5014373742017517,0.7080372466237776
Bmp1,-0.07903166666666728,-0.18592306681262344,0.48805858789255,0.6985970674228155
Bmp10,-0.039806666666666324,-0.10386720513435929,0.48256569969186847,0.6946694895357565
Bmp15,-0.006149999999999878,-0.023049563843472464,0.48171094019944777,0.6940539893981215
Bmp2,0.11711333333333362,0.46423017843906506,0.49962580488113045,0.7068421357567264
Bmp2k,-0.16239333333333317,-0.7117295069221014,0.5586629292900259,0.7445249286967531
Bmp4,-0.1253033333333331,-0.4417356085336888,0.4979275289872189,0.7056398011643185
Bmp5,0.027946666666666564,0.20260793344425834,0.48515662555676026,0.6965315054886325
Bmp6,-0.08845666666666752,-1.2940945438959186,0.6212233907117655,0.7881772584335109
Bmp7,-0.11768999999999999,-0.5510964357945276,0.5162402642392723,0.7181181901457296
Bmp8a,-0.054683333333333195,-0.3667886802585881,0.49287782799715296,0.7020525820742723
Bmp8b,0.10665666666666684,0.38080642490932176,0.4937511277710182,0.702674268613145
Bmpr1a,0.09752749999999999,0.47881019646912026,0.5330362611233398,0.7294839645516067
Bmpr1b,-0.09469333333333285,-0.42451811622828267,0.4966846359171673,0.7047585656926544
Bmpr2,0.3552099999999996,0.8125319435487833,0.5366840132739301,0.7325872052349331
Bms1,-0.07723333333333304,-0.4303191538917042,0.49709788118383924,0.7050516868881594
Bmx,-0.04902666666666722,-0.24444415323681837,0.48664607867097204,0.6976002284051891
Bmyc,-0.23428666666666942,-2.055084628552527,0.8336144025427397,0.9130248641426693
Bnc1,0.020956666666666734,0.09510388043518087,0.4824203956728191,0.6945648966603618
Bnip1,-0.09318666666666697,-0.42335067595961356,0.49660214956962173,0.704700042265943
Bnip2,0.10731456521739081,0.634772190659518,0.5590981776845186,0.7449871131366655
Bnip3,-0.06474666666666806,-0.9054295392869497,0.5499835542177814,0.7416087608825703
Bnip3l,-0.02670878787878744,-0.1367347757200956,0.4853110355842533,0.696631230606693
Bnipl,0.016516666666666957,0.08156999623581275,0.4822211386904925,0.6944214416984057
Boc,0.01970666666666565,0.2248002949146552,0.5038090753865725,0.7096894722534725
Bod1l,0.19581999999999944,0.7491936278928154,0.5284409243395998,0.7269394227441512
Bok,-0.10556333333333345,-3.2228211069669737,1.3472146572926522,1.1606957643123594
Bola1,-0.031001666666667038,-0.33715637443350793,0.5627992100857774,0.749393394502763
Bola2,-0.09955202020201964,-0.731330390277947,0.5362387607415655,0.7318022717520211
Boll,-0.01369666666666669,-0.08073586959063535,0.4822098567198796,0.6944133183629758
Bop1,0.026583333333334735,0.3900129794169306,0.49434251034280585,0.703094951157243
Bpgm,-0.1383550000000006,-0.4350877332464448,0.5014735239940145,0.7080166823605925
Bphl,-0.038153333333333705,-0.5839707436262963,0.510085152450954,0.7142024590065159
Bpifa1,0.12844000000000033,0.5297398168176715,0.5050520227935016,0.7106701223447498
Bpifa2,-0.0891633333333326,-0.28414792096620733,0.48839500341578473,0.6988526335471483
Bpifb1,-0.03644333333333316,-0.2631684334731737,0.48743813536472697,0.6981676985973548
Bpifb2,0.17776666666666685,0.8138593003056137,0.5368639133911619,0.7327099790443432
Bpifb5,-0.01367666666666656,-0.04276559371821177,0.48181907466717255,0.6941318856436236
Bpnt1,0.18018733333333242,0.5715569105262304,0.5416693690032404,0.7352942637567516
Bptf,0.031562040816326645,0.14452307465849248,0.5021351018479447,0.708498832749685
Braf,0.07685999999999993,0.23114925372610137,0.486119164791511,0.6972224643480093
Brap,0.17425999999999942,0.2761501555389296,0.5073172539874204,0.7120922913673638
Brat1,0.11589583333333375,0.5641971454773247,0.557974305866101,0.7457261258046473
Brca1,-0.06424743589743584,-0.23661373043682732,0.49020478012027946,0.700134758635307
Brca2,-0.1262333333333343,-2.0850327926780916,0.8439468122119168,0.9186657782958484
Brcc3,-0.011849999999999916,-0.07196052850229621,0.4851860997927062,0.6965271506378644
